RID,Group,Sex,Batch,Stage,PI,PI_entries,Anxiety_index,nose.dip,bodycentre.raw.distance,bodycentre.distance.moving,bodycentre.raw.speed,bodycentre.speed.moving,bodycentre.time.moving,bodycentre.total.time,bodycentre.time.stationary,bodycentre.percentage.moving,bodycentre.center.raw.distance,bodycentre.center.distance.moving,bodycentre.center.raw.speed,bodycentre.center.speed.moving,bodycentre.center.time.moving,bodycentre.center.total.time,bodycentre.center.time.stationary,bodycentre.center.percentage.moving,bodycentre.center.transitions,bodycentre.open.raw.distance,bodycentre.open.distance.moving,bodycentre.open.raw.speed,bodycentre.open.speed.moving,bodycentre.open.time.moving,bodycentre.open.total.time,bodycentre.open.time.stationary,bodycentre.open.percentage.moving,bodycentre.open.transitions,bodycentre.closed.raw.distance,bodycentre.closed.distance.moving,bodycentre.closed.raw.speed,bodycentre.closed.speed.moving,bodycentre.closed.time.moving,bodycentre.closed.total.time,bodycentre.closed.time.stationary,bodycentre.closed.percentage.moving,bodycentre.closed.transitions,bodycentre.closed.top.raw.distance,bodycentre.closed.top.distance.moving,bodycentre.closed.top.raw.speed,bodycentre.closed.top.speed.moving,bodycentre.closed.top.time.moving,bodycentre.closed.top.total.time,bodycentre.closed.top.time.stationary,bodycentre.closed.top.percentage.moving,bodycentre.closed.top.transitions,bodycentre.closed.bottom.raw.distance,bodycentre.closed.bottom.distance.moving,bodycentre.closed.bottom.raw.speed,bodycentre.closed.bottom.speed.moving,bodycentre.closed.bottom.time.moving,bodycentre.closed.bottom.total.time,bodycentre.closed.bottom.time.stationary,bodycentre.closed.bottom.percentage.moving,bodycentre.closed.bottom.transitions,bodycentre.open.left.raw.distance,bodycentre.open.left.distance.moving,bodycentre.open.left.raw.speed,bodycentre.open.left.speed.moving,bodycentre.open.left.time.moving,bodycentre.open.left.total.time,bodycentre.open.left.time.stationary,bodycentre.open.left.percentage.moving,bodycentre.open.left.transitions,bodycentre.open.right.raw.distance,bodycentre.open.right.distance.moving,bodycentre.open.right.raw.speed,bodycentre.open.right.speed.moving,bodycentre.open.right.time.moving,bodycentre.open.right.total.time,bodycentre.open.right.time.stationary,bodycentre.open.right.percentage.moving,bodycentre.open.right.transitions
sub-159,Alc+Str,female,B8,T2,0.5338512763596005,0.4782608695652174,0.49394392703759105,20,1021.4419455458716,586.9051765138801,3.6707305182530128,12.487344181146385,47,278.26666666666665,231.26666666666665,16.890273119310013,132.62522385908036,85.46767941057671,3.9787567157724104,12.327069145756255,6.933333333333334,33.333333333333336,26.400000000000002,20.8,8,390.4726347047069,223.19983732219157,3.4863628098634543,11.234891140378771,19.866666666666667,112,92.13333333333333,17.738095238095237,24,464.89854447848717,248.88691700518172,3.6244689018593075,14.470169593324517,17.2,128.26666666666668,111.06666666666668,13.409563409563408,22,320.9149342232448,210.05326203324364,4.7802621781019585,15.075592968893085,13.933333333333334,67.13333333333334,53.2,20.754716981132074,13,143.98361025524235,38.83365497193807,2.355238989998512,11.887853562838185,3.2666666666666666,61.13333333333333,57.86666666666667,5.343511450381679,33,112.44111436577154,55.06646022440352,2.8016888961570983,10.073132967878692,5.466666666666667,40.13333333333333,34.666666666666664,13.621262458471762,12,278.0315203389353,168.13337709778807,3.8687131772579124,11.675928965124172,14.4,71.86666666666666,57.46666666666666,20.03710575139147,12
sub-160,Alc+Str,female,B8,T2,0.5360023902001793,0.5238095238095238,0.47009404299514845,31.5,1383.1468810071588,919.6921968919945,5.022319829365137,13.99126060180519,65.73333333333333,275.4,209.66666666666663,23.86831275720165,228.42588514393353,153.95866889102672,4.9657801118246425,14.899226021712263,10.333333333333334,46,35.666666666666664,22.46376811594203,16,607.236665759382,439.395729186505,5.865131993812447,14.679144627611526,29.933333333333334,103.53333333333333,73.6,28.91178364455892,40,492.3303706856623,279.37307544390137,4.116474671284802,12.973981831760124,21.533333333333335,119.6,98.06666666666666,18.004459308807135,44,266.0499721819209,206.78796636638887,7.113635619837458,15.057376191727343,13.733333333333333,37.4,23.666666666666664,36.72014260249554,10,226.2803985037414,72.58510907751248,2.7528029015053694,9.305783215065704,7.8,82.2,74.4,9.48905109489051,52,188.67914695260922,125.96789995650197,4.449979880957764,12.269600645113828,10.266666666666667,42.4,32.13333333333333,24.213836477987424,28,418.55751880677286,313.427829230003,6.846633350165313,15.937008265932356,19.666666666666668,61.13333333333333,41.46666666666667,32.1701199563795,12
sub-161,Alc+Str,female,B8,T2,0.4747765926780052,0.5853658536585366,0.46992877683172907,15,833.3856586549707,415.51881347106655,3.028290910810213,11.82691119936622,35.13333333333333,275.2,240.06666666666666,12.766472868217054,161.90338763674112,72.95277186513951,3.7769063989908505,9.119096483142439,8,42.86666666666667,34.86666666666667,18.662519440124417,8,357.5344706858394,217.99058041889833,2.943478079191872,12.33908945767349,17.666666666666668,121.46666666666667,103.8,14.544456641053788,17,309.410801429463,124.57546118702872,2.817949011197295,13.159379702855146,9.466666666666667,109.8,100.33333333333333,8.62173649058895,24,147.2122455743597,99.55671182476156,4.497319111232985,16.969894061038904,5.866666666666666,32.733333333333334,26.866666666666667,17.922606924643585,6,162.19855585510328,25.018749362267144,2.1046525413724475,6.949652600629762,3.6,77.06666666666666,73.46666666666667,4.671280276816609,30,31.274798162226038,16.934326543861207,4.384317499377482,8.194028972836069,2.066666666666667,7.133333333333334,5.066666666666666,28.971962616822434,6,326.25967252361335,201.05625387503713,2.8535831416059474,12.88822140224597,15.6,114.33333333333333,98.73333333333333,13.644314868804667,11
sub-162,Alc+Str,female,B8,T2,0.5856423173803526,0.5340909090909091,0.4401333867643692,37,1146.2385551871412,661.1073814511375,4.128110042690785,11.385316557711898,58.06666666666667,277.6666666666667,219.60000000000002,20.91236494597839,247.37121094286746,158.63651875583923,4.068605443139267,11.664449908517591,13.6,60.8,47.199999999999996,22.36842105263158,16,425.43422214690156,284.8773432790053,4.849174264592342,12.755701937865908,22.333333333333332,87.73333333333333,65.4,25.45592705167173,41,431.909193369722,182.64657070961556,3.4831386562074353,9.579365596658159,19.066666666666666,124,104.93333333333334,15.376344086021504,47,131.16893301653923,102.54709916765393,6.558446650826962,11.47915289190156,8.933333333333334,20,11.066666666666666,44.666666666666664,8,300.7402603531828,80.09947154196162,2.8917332726267575,7.904553112693581,10.133333333333333,104,93.86666666666667,9.7435897435897445,53,238.554665289589,153.32568953310607,4.472899974179794,12.233432675513782,12.533333333333333,53.333333333333336,40.800000000000004,23.5,28,186.87955685731256,131.5516537458992,5.432545257480016,13.423638137336653,9.8,34.4,24.599999999999998,28.488372093023255,13
sub-164,Alc+Str,female,B8,T2,0.6540490226497052,0.5441176470588235,0.40091666514573565,31,1342.295705319566,864.3192397052139,4.800771478253097,12.162090614988939,71.06666666666666,279.6,208.53333333333336,25.41726275631855,314.11209735065,233.7518475210505,5.549683698774735,11.495992501035271,20.333333333333332,56.6,36.266666666666666,35.924617196701995,18,382.7953410090671,276.0059405208603,5.149713107745297,12.937778461915327,21.333333333333332,74.33333333333333,53,28.699551569506728,31,586.1982106438401,305.61272361187355,4.171239639306262,11.664607771445555,26.2,140.53333333333333,114.33333333333333,18.64326375711575,37,305.0761073945357,216.76665151262372,5.649557544343255,13.271427643630025,16.333333333333332,54,37.66666666666667,30.246913580246908,12,281.1221032493043,88.84607209924982,3.2487145984126076,9.004669469518563,9.866666666666667,86.53333333333333,76.66666666666666,11.40215716486903,47,235.30485310542988,160.4546083639707,4.2270332893191,12.155652148785657,13.2,55.666666666666664,42.46666666666667,23.7125748502994,22,147.4904879036372,115.55133215688963,7.9012761376948495,14.207131002896265,8.133333333333333,18.666666666666668,10.533333333333335,43.57142857142857,9
sub-166,Alc+Str,female,B8,T2,0.8001142204454598,0.5833333333333334,0.30827622311060343,19,864.3598964105003,462.30602377623484,3.0914159385211026,12.060157141988734,38.333333333333336,279.6,241.26666666666668,13.710061993323796,99.5581964966257,18.809175995482367,2.1580533922678984,7.053440998305887,2.6666666666666665,46.13333333333333,43.46666666666667,5.780346820809249,6,265.94463535373905,195.39921166621508,5.6988136147229795,13.632503139503376,14.333333333333334,46.666666666666664,32.33333333333333,30.714285714285715,15,498.85706456013554,248.09763611453738,2.6705410308358433,11.629576692868941,21.333333333333332,186.8,165.46666666666667,11.420413990007136,21,310.6613889419904,209.67196511947864,3.0239590098182068,12.48047411425468,16.8,102.73333333333333,85.93333333333334,16.3530175210902,14,188.19567561814512,38.425670995058745,2.23864800497397,8.476250954792372,4.533333333333333,84.06666666666666,79.53333333333333,5.392545598731166,35,12.94496231228775,0,2.4271804335539535,NA,0,5.333333333333333,5.333333333333333,0,4,252.99967304145127,195.39921166621508,6.1209598316480145,13.632503139503376,14.333333333333334,41.333333333333336,27,34.677419354838705,11
sub-167,Alc+Str,female,B8,T2,0.6917120734155434,0.5263157894736842,0.3909860685553862,19.5,1170.0764484345523,729.3933174132392,4.198838929789063,12.518191946451473,58.266666666666666,278.6666666666667,220.40000000000003,20.909090909090907,114.46868290012611,38.873249922068396,2.6415849900029107,12.676059757196217,3.066666666666667,43.333333333333336,40.266666666666666,7.076923076923077,6,454.5197999200677,342.0802224213129,6.3421367430707125,13.089804429386973,26.133333333333333,71.66666666666667,45.53333333333334,36.46511627906976,18,582.5669492066177,334.96631299041303,3.6229287885983688,12.165846718780134,27.533333333333335,160.8,133.26666666666668,17.122719734660034,20,390.7970852825349,276.3415421968214,4.4988152565142165,12.953509790476003,21.333333333333332,86.86666666666666,65.53333333333333,24.558710667689947,8,191.76986392408276,58.62477079359161,2.5938214236801094,9.455608192514775,6.2,73.93333333333334,67.73333333333333,8.385933273219116,28,52.431152758230944,32.09092366688877,4.321248853700353,10.02841364590274,3.2,12.133333333333333,8.933333333333334,26.373626373626376,8,402.0886471618368,309.9892987544241,6.754008630937908,13.516975236384773,22.933333333333334,59.53333333333333,36.599999999999994,38.52183650615902,10
sub-168,Alc+Str,male,B8,T2,0.5980964077371815,0.5131578947368421,0.4443728487629881,33.5,1649.7582822811323,1194.7771110868844,5.942933293519928,12.101051091359395,98.73333333333333,277.6,178.86666666666667,35.56676272814601,312.02156777643273,219.54382768473803,5.83581485866146,12.617461361191841,17.4,53.46666666666667,36.06666666666667,32.5436408977556,14,564.040989524036,443.68821524063793,6.463418520137923,12.798698516556863,34.666666666666664,87.26666666666667,52.6,39.72498090145149,37,707.3326560718211,474.5480628057624,5.446606694598212,11.389153507338298,41.666666666666664,129.86666666666667,88.20000000000002,32.08418891170431,39,421.6320010703405,316.1964402460075,6.822524289164085,12.68167541093613,24.933333333333334,61.8,36.86666666666666,40.34519956850054,18,285.7006550014807,158.3516225597549,4.197365156730862,9.46324437608097,16.733333333333334,68.06666666666666,51.33333333333333,24.583741429970623,46,202.30148375160405,156.10604443366154,5.661422119914292,13.380518094313848,11.666666666666666,35.733333333333334,24.06666666666667,32.64925373134328,22,361.739505772432,287.58217080697636,7.019524691573713,12.503572643781581,23,51.53333333333333,28.53333333333333,44.63130659767141,15
sub-169,Str,male,B8,T2,0.7006006006006006,0.5142857142857142,0.39255684255684264,26,979.851754275047,574.0365382469857,3.5527619806927015,10.656618903099982,53.86666666666667,275.8,221.93333333333334,19.531061155426638,136.80818646300318,63.73159086637179,2.7398168183511986,8.459945690226345,7.533333333333333,49.93333333333333,42.4,15.086782376502002,5,298.6529628377067,197.9819476746366,4.493274265361686,11.466135965712546,17.266666666666666,66.46666666666667,49.2,25.977933801404212,17,523.0857955823443,297.9634441713372,3.363174853722745,11.008501631945956,27.066666666666666,155.53333333333333,128.46666666666667,17.402486069438492,18,352.6302591139788,240.38137440587334,4.471220529763045,11.706885117169156,20.533333333333335,78.86666666666666,58.33333333333333,26.035502958579887,12,170.45553646836544,57.58206976546386,2.223333084369984,8.813582106958753,6.533333333333333,76.66666666666667,70.13333333333334,8.521739130434781,30,41.56585406050135,27.10468585145174,4.360054621730911,8.297352811668901,3.2666666666666666,9.533333333333333,6.266666666666667,34.26573426573427,8,257.08710877720534,170.87726182318485,4.515581535899392,12.205518701656061,14,56.93333333333333,42.93333333333333,24.590163934426233,9
sub-170,Alc+Str,male,B8,T2,0.6142951251646904,0.5882352941176471,0.3987347903588312,25,1129.5674231498524,666.2623526255421,4.031289875624027,11.81316228059472,56.4,280.2,223.79999999999998,20.12847965738758,234.33171998515334,126.74220856692813,3.3603975141274383,11.053099584325128,11.466666666666667,69.73333333333333,58.266666666666666,16.44359464627151,13,379.2382649981529,242.6202018273147,4.857877006808106,12.378581725883404,19.6,78.06666666666666,58.46666666666666,25.1067463706234,21,497.21147172817535,287.03565622139797,3.999019879851276,11.82839242670596,24.266666666666666,124.33333333333333,100.06666666666666,19.517426273458447,30,273.5661480104895,209.9783948669234,6.401703931602718,14.649655455831864,14.333333333333334,42.733333333333334,28.4,33.541341653666144,8,223.64532371768587,77.05726135447458,2.7407515161481113,7.757442418235697,9.933333333333334,81.6,71.66666666666666,12.173202614379086,36,66.11269119931767,28.217273494407195,3.2302617849829476,8.13959812338669,3.466666666666667,20.466666666666665,17,16.938110749185668,12,313.1255737988352,214.4029283329075,5.436207878452,13.289437706585176,16.133333333333333,57.6,41.46666666666667,28.009259259259256,9
sub-173,Alc+Str,male,B8,T2,0.5785016286644951,0.45,0.4857491856677525,21,925.150735537869,481.6832342768404,3.344724278878774,11.254281174692533,42.8,276.6,233.8,15.473608098336946,139.02042402040024,45.22966970137812,2.204340761422837,8.174036693020142,5.533333333333333,63.06666666666667,57.53333333333334,8.773784355179703,3,390.2460357768066,250.03438302814124,4.5237175708285156,11.399743907058111,21.933333333333334,86.26666666666667,64.33333333333333,25.42503863987635,22,371.3736611331956,171.55400262970093,3.136601867679017,12.312488227012029,13.933333333333334,118.4,104.46666666666667,11.768018018018017,18,216.80855013425855,141.50500760957368,4.761534776008606,14.538185713312364,9.733333333333333,45.53333333333333,35.8,21.376281112737917,8,154.56511099893703,30.048995020127247,2.1212046340201787,7.154522623839821,4.2,72.86666666666666,68.66666666666666,5.763952424519672,26,99.62663555640282,37.634063957026136,3.2137624373033167,7.237319991735796,5.2,31,25.8,16.7741935483871,12,290.6194002204038,212.4003190711151,5.258493369488609,12.693246159628393,16.733333333333334,55.266666666666666,38.53333333333333,30.277442702050667,10
sub-174,Alc+Str,male,B8,T2,0.5586505725781492,0.49295774647887325,0.47419584047148877,30.5,1342.08237165365,865.0226282156985,4.800008482309191,10.97744452050379,78.8,279.6,200.8,28.18311874105865,217.56317796808312,124.80397322078852,4.2054738009294415,9.6497917438754,12.933333333333334,51.733333333333334,38.8,25,11,539.5022004803295,379.2159864251301,5.674988083593929,11.28619007217649,33.6,95.06666666666666,61.46666666666666,35.34361851332399,36,512.0310643451877,301.7165446621759,4.255105797882447,11.878604120558109,25.4,120.33333333333333,94.93333333333334,21.10803324099723,35,319.87017631974953,230.19801640271675,5.684896498573747,12.78877868903982,18,56.266666666666666,38.266666666666666,31.99052132701422,13,192.16088802543823,71.5185282594592,2.999389511323177,9.664665981008001,7.4,64.06666666666666,56.666666666666664,11.550468262226849,44,106.31255008816919,67.56543330776947,5.111180292700443,8.375880162120183,8.066666666666666,20.8,12.733333333333334,38.78205128205128,18,433.18965039216033,311.65055311736063,5.832894753933936,12.205635239583314,25.533333333333335,74.26666666666667,48.733333333333334,34.380610412926394,20
sub-175,Str,male,B8,T2,0.5433749257278669,0.4915254237288136,0.4825498252716598,26,1270.6010660202387,778.8871326310812,4.554125684660354,11.873279460839653,65.6,279,213.4,23.51254480286738,158.97014052586053,74.49172424712289,3.2311004171922875,9.550221057323448,7.8,49.2,41.400000000000006,15.853658536585364,9,553.8412620873227,385.27105209449456,5.405087138132622,11.866664848906405,32.46666666666667,102.46666666666667,70,31.685100845803515,30,527.4776971876456,294.29989272678336,4.325951589838537,12.945743081823315,22.733333333333334,121.93333333333334,99.2,18.64406779661017,29,341.56917410004644,231.29058581279406,5.527009289644765,14.638644671695825,15.8,61.8,46,25.5663430420712,12,185.9085230875992,63.0093069139893,3.091605151124155,9.087880804902303,6.933333333333334,60.13333333333333,53.2,11.529933481152995,37,112.42371503228465,80.34098910037649,5.457461894771099,9.270114126966517,8.666666666666666,20.6,11.933333333333335,42.07119741100323,16,441.417547055038,304.9300629941181,5.391908148066426,12.812187520761263,23.8,81.86666666666666,58.06666666666666,29.07166123778502,14
sub-176,Alc+Str,male,B8,T2,0.4961636828644502,0.5,0.5019181585677749,28.5,1114.7791607264023,719.1430280936597,4.018670370318682,12.384782343748444,58.06666666666667,277.4,219.33333333333331,20.932468156693105,289.41340575509867,174.75387253953127,2.5372303251469788,11.154502502523272,15.666666666666666,114.06666666666666,98.39999999999999,13.734658094681473,12,413.4181376051987,293.4792210932143,5.246423066055821,13.587000976537697,21.6,78.8,57.199999999999996,27.41116751269036,26,366.4798610036222,212.85621469564296,4.722678621180698,12.28016623244094,17.333333333333332,77.6,60.266666666666666,22.336769759450174,26,187.07234183626744,146.1458560464461,7.423505628423311,14.912842453718993,9.8,25.2,15.399999999999999,38.88888888888889,6,179.40751916735476,66.71035864919686,3.42380761769761,8.855357342813742,7.533333333333333,52.4,44.86666666666667,14.376590330788805,32,141.35802601926585,97.62733527150336,4.077635365940361,12.20341690893792,8,34.666666666666664,26.666666666666664,23.076923076923077,21,272.0601115859329,195.8518858217109,6.164504038956182,14.400873957478742,13.6,44.13333333333333,30.53333333333333,30.815709969788518,7
sub-177,Alc+Str,male,B8,T2,0.45467032967032966,0.47761194029850745,0.5338588650155814,27.5,1053.1245192727408,589.8747605215049,3.816590429835978,12.054661318559363,48.93333333333333,275.93333333333334,227,17.733752114037205,183.55844723195355,89.24108829506373,3.164800814344027,11.441165166033812,7.8,58,50.2,13.448275862068964,11,470.9255318292661,302.4079384521483,4.448289028613974,12.359997484420232,24.466666666666665,105.86666666666666,81.39999999999999,23.110831234256928,35,330.521234207713,157.1647122351683,3.7445759162505254,12.342778447788087,12.733333333333333,88.26666666666667,75.53333333333333,14.425981873111782,32,139.38659962977795,102.73347487815664,6.453083316193424,17.31463059744213,5.933333333333334,21.6,15.666666666666668,27.469135802469136,6,191.1346345779351,54.431237357011675,2.8670195186690264,8.004593728972305,6.8,66.66666666666667,59.866666666666674,10.2,38,153.12196617914114,74.60178681311795,3.066528027619649,9.56433164270743,7.8,49.93333333333333,42.13333333333333,15.620827770360481,25,317.80356565012494,227.80615163903036,5.681827752981972,13.668369098341822,16.666666666666668,55.93333333333333,39.266666666666666,29.7973778307509,10
