Date,RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
,175,Str,male,129,19,10,0.354,EtOH,start,125,125,Relapse,8
,176,Alc+Str,male,129,19,10,0.46,EtOH,start,102,124,Relapse,8
,177,Alc+Str,male,129,19,10,0.376,EtOH,start,102,126,Relapse,8
,156,Alc+Str,female,129,19,10,0.263,EtOH,30_mins,100,125,Relapse,8
,157,Alc+Str,female,129,19,10,0.256,EtOH,30_mins,103,125,Relapse,8
,158,Str,female,129,19,10,0.253,EtOH,30_mins,125,125,Relapse,8
,159,Alc+Str,female,129,19,10,0.275,EtOH,30_mins,100,125,Relapse,8
,160,Alc+Str,female,129,19,10,0.258,EtOH,30_mins,99,126,Relapse,8
,161,Alc+Str,female,129,19,10,0.251,EtOH,30_mins,99,123,Relapse,8
,162,Alc+Str,female,129,19,10,0.342,EtOH,30_mins,99,125,Relapse,8
,164,Alc+Str,female,129,19,10,0.26,EtOH,30_mins,98,124,Relapse,8
,166,Alc+Str,female,129,19,10,0.259,EtOH,30_mins,101,128,Relapse,8
,167,Alc+Str,female,129,19,10,0.282,EtOH,30_mins,97,126,Relapse,8
,168,Alc+Str,male,129,19,10,0.535,EtOH,30_mins,106,121,Relapse,8
,169,Str,male,129,19,10,0.453,EtOH,30_mins,125,122,Relapse,8
,170,Alc+Str,male,129,19,10,0.48,EtOH,30_mins,100,124,Relapse,8
,172,Alc+Str,male,129,19,10,0.456,EtOH,30_mins,101,126,Relapse,8
,173,Alc+Str,male,129,19,10,0.46,EtOH,30_mins,98,119,Relapse,8
,174,Alc+Str,male,129,19,10,0.457,EtOH,30_mins,96,124,Relapse,8
,175,Str,male,129,19,10,0.354,EtOH,30_mins,125,124,Relapse,8
,176,Alc+Str,male,129,19,10,0.46,EtOH,30_mins,101,120,Relapse,8
,177,Alc+Str,male,129,19,10,0.376,EtOH,30_mins,100,122,Relapse,8
,156,Alc+Str,female,129,19,10,0.263,EtOH,24_hrs,96,117,Relapse,8
,157,Alc+Str,female,129,19,10,0.256,EtOH,24_hrs,102,124,Relapse,8
,158,Str,female,129,19,10,0.253,EtOH,24_hrs,109,125,Relapse,8
,159,Alc+Str,female,129,19,10,0.275,EtOH,24_hrs,97,105,Relapse,8
,160,Alc+Str,female,129,19,10,0.258,EtOH,24_hrs,88,125,Relapse,8
,161,Alc+Str,female,129,19,10,0.251,EtOH,24_hrs,97,103,Relapse,8
,162,Alc+Str,female,129,19,10,0.342,EtOH,24_hrs,90,124,Relapse,8
,164,Alc+Str,female,129,19,10,0.26,EtOH,24_hrs,96,104,Relapse,8
,166,Alc+Str,female,129,19,10,0.259,EtOH,24_hrs,98,128,Relapse,8
,167,Alc+Str,female,129,19,10,0.282,EtOH,24_hrs,85,125,Relapse,8
,168,Alc+Str,male,129,19,10,0.535,EtOH,24_hrs,101,97,Relapse,8
,169,Str,male,129,19,10,0.453,EtOH,24_hrs,124,106,Relapse,8
,170,Alc+Str,male,129,19,10,0.48,EtOH,24_hrs,97,110,Relapse,8
,172,Alc+Str,male,129,19,10,0.456,EtOH,24_hrs,97,123,Relapse,8
,173,Alc+Str,male,129,19,10,0.46,EtOH,24_hrs,36,85,Relapse,8
,174,Alc+Str,male,129,19,10,0.457,EtOH,24_hrs,97,110,Relapse,8
,175,Str,male,129,19,10,0.354,EtOH,24_hrs,98,84,Relapse,8
,176,Alc+Str,male,129,19,10,0.46,EtOH,24_hrs,NA,114,Relapse,8
,177,Alc+Str,male,129,19,10,0.376,EtOH,24_hrs,82,123,Relapse,8
,156,Alc+Str,female,130,20,10,0.259,H2O,start,105,105,Relapse,8
,157,Alc+Str,female,130,20,10,0.239,H2O,start,105,104,Relapse,8
,158,Str,female,130,20,10,0.253,H2O,start,100,106,Relapse,8
,159,Alc+Str,female,130,20,10,0.272,H2O,start,106,106,Relapse,8
,160,Alc+Str,female,130,20,10,0.253,H2O,start,105,106,Relapse,8
,161,Alc+Str,female,130,20,10,0.25,H2O,start,105,106,Relapse,8
,162,Alc+Str,female,130,20,10,0.301,H2O,start,105,107,Relapse,8
,164,Alc+Str,female,130,20,10,0.267,H2O,start,106,105,Relapse,8
,166,Alc+Str,female,130,20,10,0.24,H2O,start,104,106,Relapse,8
,167,Alc+Str,female,130,20,10,0.264,H2O,start,105,106,Relapse,8
,168,Alc+Str,male,130,20,10,0.517,H2O,start,100,104,Relapse,8
,169,Str,male,130,20,10,0.434,H2O,start,102,101,Relapse,8
,170,Alc+Str,male,130,20,10,0.458,H2O,start,101,101,Relapse,8
,172,Alc+Str,male,130,20,10,0.436,H2O,start,100,103,Relapse,8
,173,Alc+Str,male,130,20,10,0.462,H2O,start,98,104,Relapse,8
,174,Alc+Str,male,130,20,10,0.439,H2O,start,105,106,Relapse,8
,175,Str,male,130,20,10,0.337,H2O,start,103,97,Relapse,8
,176,Alc+Str,male,130,20,10,0.459,H2O,start,106,105,Relapse,8
,177,Alc+Str,male,130,20,10,0.365,H2O,start,104,105,Relapse,8
,156,Alc+Str,female,130,20,10,0.259,H2O,24_hrs,96,89,Relapse,8
,157,Alc+Str,female,130,20,10,0.239,H2O,24_hrs,98,69,Relapse,8
,158,Str,female,130,20,10,0.253,H2O,24_hrs,82,104,Relapse,8
,159,Alc+Str,female,130,20,10,0.272,H2O,24_hrs,82,105,Relapse,8
,160,Alc+Str,female,130,20,10,0.253,H2O,24_hrs,76,105,Relapse,8
,161,Alc+Str,female,130,20,10,0.25,H2O,24_hrs,105,86,Relapse,8
,162,Alc+Str,female,130,20,10,0.301,H2O,24_hrs,65,29,Relapse,8
,164,Alc+Str,female,130,20,10,0.267,H2O,24_hrs,72,99,Relapse,8
,166,Alc+Str,female,130,20,10,0.24,H2O,24_hrs,103,74,Relapse,8
,167,Alc+Str,female,130,20,10,0.264,H2O,24_hrs,71,104,Relapse,8
,168,Alc+Str,male,130,20,10,0.517,H2O,24_hrs,64,101,Relapse,8
,169,Str,male,130,20,10,0.434,H2O,24_hrs,70,100,Relapse,8
,170,Alc+Str,male,130,20,10,0.458,H2O,24_hrs,57,99,Relapse,8
,172,Alc+Str,male,130,20,10,0.436,H2O,24_hrs,100,70,Relapse,8
,173,Alc+Str,male,130,20,10,0.462,H2O,24_hrs,98,53,Relapse,8
,174,Alc+Str,male,130,20,10,0.439,H2O,24_hrs,105,66,Relapse,8
,175,Str,male,130,20,10,0.337,H2O,24_hrs,103,73,Relapse,8
,176,Alc+Str,male,130,20,10,0.459,H2O,24_hrs,57,103,Relapse,8
,177,Alc+Str,male,130,20,10,0.365,H2O,24_hrs,85,104,Relapse,8
,156,Alc+Str,female,131,21,11,0.264,EtOH,start,124,126,Relapse,8
,157,Alc+Str,female,131,21,11,0.255,EtOH,start,123,126,Relapse,8
,158,Str,female,131,21,11,0.252,EtOH,start,125,127,Relapse,8
,159,Alc+Str,female,131,21,11,0.278,EtOH,start,125,126,Relapse,8
,160,Alc+Str,female,131,21,11,0.262,EtOH,start,123,126,Relapse,8
,161,Alc+Str,female,131,21,11,0.252,EtOH,start,122,126,Relapse,8
,162,Alc+Str,female,131,21,11,0.311,EtOH,start,122,127,Relapse,8
,164,Alc+Str,female,131,21,11,0.262,EtOH,start,123,126,Relapse,8
,166,Alc+Str,female,131,21,11,0.259,EtOH,start,123,127,Relapse,8
,167,Alc+Str,female,131,21,11,0.262,EtOH,start,121,124,Relapse,8
,168,Alc+Str,male,131,21,11,0.518,EtOH,start,123,122,Relapse,8
,169,Str,male,131,21,11,0.435,EtOH,start,123,127,Relapse,8
,170,Alc+Str,male,131,21,11,0.473,EtOH,start,122,128,Relapse,8
,172,Alc+Str,male,131,21,11,0.444,EtOH,start,121,125,Relapse,8
,173,Alc+Str,male,131,21,11,0.465,EtOH,start,122,125,Relapse,8
,174,Alc+Str,male,131,21,11,0.437,EtOH,start,119,126,Relapse,8
,175,Str,male,131,21,11,0.342,EtOH,start,121,122,Relapse,8
,176,Alc+Str,male,131,21,11,0.457,EtOH,start,120,125,Relapse,8
,177,Alc+Str,male,131,21,11,0.362,EtOH,start,122,125,Relapse,8
,156,Alc+Str,female,131,21,11,0.264,EtOH,30_mins,124,124,Relapse,8
,157,Alc+Str,female,131,21,11,0.255,EtOH,30_mins,123,124,Relapse,8
,158,Str,female,131,21,11,0.252,EtOH,30_mins,124,126,Relapse,8
,159,Alc+Str,female,131,21,11,0.278,EtOH,30_mins,121,119,Relapse,8
,160,Alc+Str,female,131,21,11,0.262,EtOH,30_mins,123,125,Relapse,8
,161,Alc+Str,female,131,21,11,0.252,EtOH,30_mins,123,125,Relapse,8
,162,Alc+Str,female,131,21,11,0.311,EtOH,30_mins,120,126,Relapse,8
,164,Alc+Str,female,131,21,11,0.262,EtOH,30_mins,123,124,Relapse,8
,166,Alc+Str,female,131,21,11,0.259,EtOH,30_mins,123,124,Relapse,8
,167,Alc+Str,female,131,21,11,0.262,EtOH,30_mins,112,123,Relapse,8
,168,Alc+Str,male,131,21,11,0.518,EtOH,30_mins,122,120,Relapse,8
,169,Str,male,131,21,11,0.435,EtOH,30_mins,123,121,Relapse,8
,170,Alc+Str,male,131,21,11,0.473,EtOH,30_mins,123,120,Relapse,8
,172,Alc+Str,male,131,21,11,0.444,EtOH,30_mins,121,121,Relapse,8
,173,Alc+Str,male,131,21,11,0.465,EtOH,30_mins,122,124,Relapse,8
,174,Alc+Str,male,131,21,11,0.437,EtOH,30_mins,119,124,Relapse,8
,175,Str,male,131,21,11,0.342,EtOH,30_mins,121,120,Relapse,8
,176,Alc+Str,male,131,21,11,0.457,EtOH,30_mins,120,123,Relapse,8
,177,Alc+Str,male,131,21,11,0.362,EtOH,30_mins,119,124,Relapse,8
,156,Alc+Str,female,131,21,11,0.264,EtOH,24_hrs,119,96,Relapse,8
,157,Alc+Str,female,131,21,11,0.255,EtOH,24_hrs,120,124,Relapse,8
,158,Str,female,131,21,11,0.252,EtOH,24_hrs,99,124,Relapse,8
,159,Alc+Str,female,131,21,11,0.278,EtOH,24_hrs,121,102,Relapse,8
,160,Alc+Str,female,131,21,11,0.262,EtOH,24_hrs,123,102,Relapse,8
,161,Alc+Str,female,131,21,11,0.252,EtOH,24_hrs,122,98,Relapse,8
,162,Alc+Str,female,131,21,11,0.311,EtOH,24_hrs,109,124,Relapse,8
,164,Alc+Str,female,131,21,11,0.262,EtOH,24_hrs,121,94,Relapse,8
,166,Alc+Str,female,131,21,11,0.259,EtOH,24_hrs,112,121,Relapse,8
,167,Alc+Str,female,131,21,11,0.262,EtOH,24_hrs,85,118,Relapse,8
,168,Alc+Str,male,131,21,11,0.518,EtOH,24_hrs,116,94,Relapse,8
,169,Str,male,131,21,11,0.435,EtOH,24_hrs,121,95,Relapse,8
,170,Alc+Str,male,131,21,11,0.473,EtOH,24_hrs,122,85,Relapse,8
,172,Alc+Str,male,131,21,11,0.444,EtOH,24_hrs,120,97,Relapse,8
,173,Alc+Str,male,131,21,11,0.465,EtOH,24_hrs,114,117,Relapse,8
,174,Alc+Str,male,131,21,11,0.437,EtOH,24_hrs,104,124,Relapse,8
,175,Str,male,131,21,11,0.342,EtOH,24_hrs,121,93,Relapse,8
,176,Alc+Str,male,131,21,11,0.457,EtOH,24_hrs,107,123,Relapse,8
,177,Alc+Str,male,131,21,11,0.362,EtOH,24_hrs,97,110,Relapse,8
,156,Alc+Str,female,132,22,11,0.27,H2O,start,125,126,Relapse,8
,157,Alc+Str,female,132,22,11,0.236,H2O,start,125,124,Relapse,8
,158,Str,female,132,22,11,0.254,H2O,start,128,127,Relapse,8
,159,Alc+Str,female,132,22,11,0.267,H2O,start,126,129,Relapse,8
,160,Alc+Str,female,132,22,11,0.261,H2O,start,128,123,Relapse,8
,161,Alc+Str,female,132,22,11,0.254,H2O,start,125,129,Relapse,8
,162,Alc+Str,female,132,22,11,0.299,H2O,start,127,129,Relapse,8
,164,Alc+Str,female,132,22,11,0.268,H2O,start,128,129,Relapse,8
,166,Alc+Str,female,132,22,11,0.254,H2O,start,127,128,Relapse,8
,167,Alc+Str,female,132,22,11,0.264,H2O,start,128,129,Relapse,8
,168,Alc+Str,male,132,22,11,0.513,H2O,start,128,127,Relapse,8
,169,Str,male,132,22,11,0.425,H2O,start,125,126,Relapse,8
,170,Alc+Str,male,132,22,11,0.466,H2O,start,130,127,Relapse,8
,172,Alc+Str,male,132,22,11,0.446,H2O,start,129,127,Relapse,8
,173,Alc+Str,male,132,22,11,0.44,H2O,start,129,127,Relapse,8
,174,Alc+Str,male,132,22,11,0.43,H2O,start,129,127,Relapse,8
,175,Str,male,132,22,11,0.34,H2O,start,128,126,Relapse,8
,176,Alc+Str,male,132,22,11,0.435,H2O,start,127,128,Relapse,8
,177,Alc+Str,male,132,22,11,0.362,H2O,start,127,126,Relapse,8
,156,Alc+Str,female,132,22,11,0.27,H2O,24_hrs,125,90,Relapse,8
,157,Alc+Str,female,132,22,11,0.236,H2O,24_hrs,123,81,Relapse,8
,158,Str,female,132,22,11,0.254,H2O,24_hrs,108,122,Relapse,8
,159,Alc+Str,female,132,22,11,0.267,H2O,24_hrs,103,126,Relapse,8
,160,Alc+Str,female,132,22,11,0.261,H2O,24_hrs,116,113,Relapse,8
,161,Alc+Str,female,132,22,11,0.254,H2O,24_hrs,105,125,Relapse,8
,162,Alc+Str,female,132,22,11,0.299,H2O,24_hrs,124,70,Relapse,8
,164,Alc+Str,female,132,22,11,0.268,H2O,24_hrs,29,106,Relapse,8
,166,Alc+Str,female,132,22,11,0.254,H2O,24_hrs,128,82,Relapse,8
,167,Alc+Str,female,132,22,11,0.264,H2O,24_hrs,99,123,Relapse,8
,168,Alc+Str,male,132,22,11,0.513,H2O,24_hrs,99,104,Relapse,8
,169,Str,male,132,22,11,0.425,H2O,24_hrs,124,94,Relapse,8
,170,Alc+Str,male,132,22,11,0.466,H2O,24_hrs,126,87,Relapse,8
,172,Alc+Str,male,132,22,11,0.446,H2O,24_hrs,94,123,Relapse,8
,173,Alc+Str,male,132,22,11,0.44,H2O,24_hrs,39,125,Relapse,8
,174,Alc+Str,male,132,22,11,0.43,H2O,24_hrs,121,84,Relapse,8
,175,Str,male,132,22,11,0.34,H2O,24_hrs,125,92,Relapse,8
,176,Alc+Str,male,132,22,11,0.435,H2O,24_hrs,125,64,Relapse,8
,177,Alc+Str,male,132,22,11,0.362,H2O,24_hrs,116,96,Relapse,8
,156,Alc+Str,female,133,23,12,0.269,EtOH,start,121,121,Relapse,8
,157,Alc+Str,female,133,23,12,0.253,EtOH,start,123,123,Relapse,8
,158,Str,female,133,23,12,0.266,EtOH,start,121,124,Relapse,8
,159,Alc+Str,female,133,23,12,0.275,EtOH,start,121,122,Relapse,8
,160,Alc+Str,female,133,23,12,0.261,EtOH,start,122,122,Relapse,8
,161,Alc+Str,female,133,23,12,0.258,EtOH,start,121,123,Relapse,8
,162,Alc+Str,female,133,23,12,0.311,EtOH,start,119,122,Relapse,8
,164,Alc+Str,female,133,23,12,0.271,EtOH,start,121,122,Relapse,8
,166,Alc+Str,female,133,23,12,0.261,EtOH,start,119,122,Relapse,8
,167,Alc+Str,female,133,23,12,0.279,EtOH,start,118,121,Relapse,8
,168,Alc+Str,male,133,23,12,0.53,EtOH,start,120,120,Relapse,8
,169,Str,male,133,23,12,0.44,EtOH,start,122,120,Relapse,8
,170,Alc+Str,male,133,23,12,0.467,EtOH,start,122,122,Relapse,8
,172,Alc+Str,male,133,23,12,0.45,EtOH,start,121,124,Relapse,8
,173,Alc+Str,male,133,23,12,0.483,EtOH,start,119,121,Relapse,8
,174,Alc+Str,male,133,23,12,0.434,EtOH,start,121,119,Relapse,8
,175,Str,male,133,23,12,0.354,EtOH,start,123,121,Relapse,8
,176,Alc+Str,male,133,23,12,0.435,EtOH,start,119,122,Relapse,8
,177,Alc+Str,male,133,23,12,0.376,EtOH,start,122,122,Relapse,8
,156,Alc+Str,female,133,23,12,0.269,EtOH,30_mins,104,121,Relapse,8
,157,Alc+Str,female,133,23,12,0.253,EtOH,30_mins,123,121,Relapse,8
,158,Str,female,133,23,12,0.266,EtOH,30_mins,118,124,Relapse,8
,159,Alc+Str,female,133,23,12,0.275,EtOH,30_mins,120,119,Relapse,8
,160,Alc+Str,female,133,23,12,0.261,EtOH,30_mins,123,119,Relapse,8
,161,Alc+Str,female,133,23,12,0.258,EtOH,30_mins,119,121,Relapse,8
,162,Alc+Str,female,133,23,12,0.311,EtOH,30_mins,117,122,Relapse,8
,164,Alc+Str,female,133,23,12,0.271,EtOH,30_mins,119,123,Relapse,8
,166,Alc+Str,female,133,23,12,0.261,EtOH,30_mins,117,121,Relapse,8
,167,Alc+Str,female,133,23,12,0.279,EtOH,30_mins,115,109,Relapse,8
,168,Alc+Str,male,133,23,12,0.53,EtOH,30_mins,120,115,Relapse,8
,169,Str,male,133,23,12,0.44,EtOH,30_mins,115,120,Relapse,8
,170,Alc+Str,male,133,23,12,0.467,EtOH,30_mins,121,120,Relapse,8
,172,Alc+Str,male,133,23,12,0.45,EtOH,30_mins,118,124,Relapse,8
,173,Alc+Str,male,133,23,12,0.483,EtOH,30_mins,120,119,Relapse,8
,174,Alc+Str,male,133,23,12,0.434,EtOH,30_mins,121,118,Relapse,8
,175,Str,male,133,23,12,0.354,EtOH,30_mins,122,117,Relapse,8
,176,Alc+Str,male,133,23,12,0.435,EtOH,30_mins,118,115,Relapse,8
,177,Alc+Str,male,133,23,12,0.376,EtOH,30_mins,121,119,Relapse,8
,156,Alc+Str,female,133,23,12,0.269,EtOH,24_hrs,59,97,Relapse,8
,157,Alc+Str,female,133,23,12,0.253,EtOH,24_hrs,120,90,Relapse,8
,158,Str,female,133,23,12,0.266,EtOH,24_hrs,93,123,Relapse,8
,159,Alc+Str,female,133,23,12,0.275,EtOH,24_hrs,120,89,Relapse,8
,160,Alc+Str,female,133,23,12,0.261,EtOH,24_hrs,119,101,Relapse,8
,161,Alc+Str,female,133,23,12,0.258,EtOH,24_hrs,112,101,Relapse,8
,162,Alc+Str,female,133,23,12,0.311,EtOH,24_hrs,111,93,Relapse,8
,164,Alc+Str,female,133,23,12,0.271,EtOH,24_hrs,118,86,Relapse,8
,166,Alc+Str,female,133,23,12,0.261,EtOH,24_hrs,113,120,Relapse,8
,167,Alc+Str,female,133,23,12,0.279,EtOH,24_hrs,107,91,Relapse,8
,168,Alc+Str,male,133,23,12,0.53,EtOH,24_hrs,117,70,Relapse,8
,169,Str,male,133,23,12,0.44,EtOH,24_hrs,78,116,Relapse,8
,170,Alc+Str,male,133,23,12,0.467,EtOH,24_hrs,117,96,Relapse,8
,172,Alc+Str,male,133,23,12,0.45,EtOH,24_hrs,114,93,Relapse,8
,173,Alc+Str,male,133,23,12,0.483,EtOH,24_hrs,117,59,Relapse,8
,174,Alc+Str,male,133,23,12,0.434,EtOH,24_hrs,117,82,Relapse,8
,175,Str,male,133,23,12,0.354,EtOH,24_hrs,122,83,Relapse,8
,176,Alc+Str,male,133,23,12,0.435,EtOH,24_hrs,108,83,Relapse,8
,177,Alc+Str,male,133,23,12,0.376,EtOH,24_hrs,114,90,Relapse,8
,156,Alc+Str,female,134,24,12,0.271,H2O,start,125,125,Relapse,8
,157,Alc+Str,female,134,24,12,0.263,H2O,start,125,125,Relapse,8
,158,Str,female,134,24,12,0.26,H2O,start,124,125,Relapse,8
,159,Alc+Str,female,134,24,12,0.27,H2O,start,126,129,Relapse,8
,160,Alc+Str,female,134,24,12,0.279,H2O,start,126,128,Relapse,8
,161,Alc+Str,female,134,24,12,0.28,H2O,start,128,125,Relapse,8
,162,Alc+Str,female,134,24,12,0.312,H2O,start,127,127,Relapse,8
,164,Alc+Str,female,134,24,12,0.27,H2O,start,126,128,Relapse,8
,166,Alc+Str,female,134,24,12,0.28,H2O,start,125,125,Relapse,8
,167,Alc+Str,female,134,24,12,0.282,H2O,start,126,126,Relapse,8
,168,Alc+Str,male,134,24,12,0.54,H2O,start,125,123,Relapse,8
,169,Str,male,134,24,12,0.43,H2O,start,127,125,Relapse,8
,170,Alc+Str,male,134,24,12,0.47,H2O,start,125,127,Relapse,8
,172,Alc+Str,male,134,24,12,0.438,H2O,start,123,123,Relapse,8
,173,Alc+Str,male,134,24,12,0.452,H2O,start,127,126,Relapse,8
,174,Alc+Str,male,134,24,12,0.442,H2O,start,125,127,Relapse,8
,175,Str,male,134,24,12,0.342,H2O,start,126,124,Relapse,8
,176,Alc+Str,male,134,24,12,0.441,H2O,start,126,125,Relapse,8
,177,Alc+Str,male,134,24,12,0.374,H2O,start,125,126,Relapse,8
,156,Alc+Str,female,134,24,12,0.271,H2O,24_hrs,121,76,Relapse,8
,157,Alc+Str,female,134,24,12,0.263,H2O,24_hrs,122,67,Relapse,8
,158,Str,female,134,24,12,0.26,H2O,24_hrs,113,78,Relapse,8
,159,Alc+Str,female,134,24,12,0.27,H2O,24_hrs,125,57,Relapse,8
,160,Alc+Str,female,134,24,12,0.279,H2O,24_hrs,83,123,Relapse,8
,161,Alc+Str,female,134,24,12,0.28,H2O,24_hrs,126,49,Relapse,8
,162,Alc+Str,female,134,24,12,0.312,H2O,24_hrs,61,126,Relapse,8
,164,Alc+Str,female,134,24,12,0.27,H2O,24_hrs,111,49,Relapse,8
,166,Alc+Str,female,134,24,12,0.28,H2O,24_hrs,116,53,Relapse,8
,167,Alc+Str,female,134,24,12,0.282,H2O,24_hrs,123,54,Relapse,8
,168,Alc+Str,male,134,24,12,0.54,H2O,24_hrs,64,108,Relapse,8
,169,Str,male,134,24,12,0.43,H2O,24_hrs,45,125,Relapse,8
,170,Alc+Str,male,134,24,12,0.47,H2O,24_hrs,69,127,Relapse,8
,172,Alc+Str,male,134,24,12,0.438,H2O,24_hrs,118,70,Relapse,8
,173,Alc+Str,male,134,24,12,0.452,H2O,24_hrs,121,31,Relapse,8
,174,Alc+Str,male,134,24,12,0.442,H2O,24_hrs,123,50,Relapse,8
,175,Str,male,134,24,12,0.342,H2O,24_hrs,123,64,Relapse,8
,176,Alc+Str,male,134,24,12,0.441,H2O,24_hrs,125,29,Relapse,8
,177,Alc+Str,male,134,24,12,0.374,H2O,24_hrs,60,105,Relapse,8
,156,Alc+Str,female,136,25,13,0.265,EtOH,start,118,115,Relapse,8
,157,Alc+Str,female,136,25,13,0.251,EtOH,start,121,120,Relapse,8
,158,Str,female,136,25,13,0.218,EtOH,start,125,109,Relapse,8
,159,Alc+Str,female,136,25,13,0.277,EtOH,start,121,116,Relapse,8
,160,Alc+Str,female,136,25,13,0.278,EtOH,start,120,110,Relapse,8
,161,Alc+Str,female,136,25,13,0.26,EtOH,start,119,115,Relapse,8
,162,Alc+Str,female,136,25,13,0.297,EtOH,start,114,113,Relapse,8
,164,Alc+Str,female,136,25,13,0.273,EtOH,start,120,119,Relapse,8
,166,Alc+Str,female,136,25,13,0.266,EtOH,start,120,122,Relapse,8
,167,Alc+Str,female,136,25,13,0.275,EtOH,start,121,114,Relapse,8
,168,Alc+Str,male,136,25,13,0.57,EtOH,start,122,119,Relapse,8
,169,Str,male,136,25,13,0.146,EtOH,start,121,115,Relapse,8
,170,Alc+Str,male,136,25,13,0.472,EtOH,start,119,127,Relapse,8
,172,Alc+Str,male,136,25,13,0.456,EtOH,start,120,116,Relapse,8
,173,Alc+Str,male,136,25,13,0.461,EtOH,start,120,115,Relapse,8
,174,Alc+Str,male,136,25,13,0.455,EtOH,start,119,116,Relapse,8
,175,Str,male,136,25,13,0.191,EtOH,start,123,115,Relapse,8
,176,Alc+Str,male,136,25,13,0.452,EtOH,start,117,116,Relapse,8
,177,Alc+Str,male,136,25,13,0.376,EtOH,start,122,115,Relapse,8
,156,Alc+Str,female,136,25,13,0.265,EtOH,30_mins,118,114,Relapse,8
,157,Alc+Str,female,136,25,13,0.251,EtOH,30_mins,120,120,Relapse,8
,158,Str,female,136,25,13,0.218,EtOH,30_mins,123,109,Relapse,8
,159,Alc+Str,female,136,25,13,0.277,EtOH,30_mins,121,116,Relapse,8
,160,Alc+Str,female,136,25,13,0.278,EtOH,30_mins,119,110,Relapse,8
,161,Alc+Str,female,136,25,13,0.26,EtOH,30_mins,119,114,Relapse,8
,162,Alc+Str,female,136,25,13,0.297,EtOH,30_mins,114,104,Relapse,8
,164,Alc+Str,female,136,25,13,0.273,EtOH,30_mins,118,118,Relapse,8
,166,Alc+Str,female,136,25,13,0.266,EtOH,30_mins,120,121,Relapse,8
,167,Alc+Str,female,136,25,13,0.275,EtOH,30_mins,120,114,Relapse,8
,168,Alc+Str,male,136,25,13,0.57,EtOH,30_mins,119,117,Relapse,8
,169,Str,male,136,25,13,0.146,EtOH,30_mins,119,114,Relapse,8
,170,Alc+Str,male,136,25,13,0.472,EtOH,30_mins,119,118,Relapse,8
,172,Alc+Str,male,136,25,13,0.456,EtOH,30_mins,119,106,Relapse,8
,173,Alc+Str,male,136,25,13,0.461,EtOH,30_mins,120,121,Relapse,8
,174,Alc+Str,male,136,25,13,0.455,EtOH,30_mins,120,114,Relapse,8
,175,Str,male,136,25,13,0.191,EtOH,30_mins,115,115,Relapse,8
,176,Alc+Str,male,136,25,13,0.452,EtOH,30_mins,119,114,Relapse,8
,177,Alc+Str,male,136,25,13,0.376,EtOH,30_mins,119,115,Relapse,8
,156,Alc+Str,female,136,25,13,0.265,EtOH,24_hrs,113,113,Relapse,8
,157,Alc+Str,female,136,25,13,0.251,EtOH,24_hrs,110,119,Relapse,8
,158,Str,female,136,25,13,0.218,EtOH,24_hrs,107,109,Relapse,8
,159,Alc+Str,female,136,25,13,0.277,EtOH,24_hrs,114,103,Relapse,8
,160,Alc+Str,female,136,25,13,0.278,EtOH,24_hrs,109,109,Relapse,8
,161,Alc+Str,female,136,25,13,0.26,EtOH,24_hrs,115,99,Relapse,8
,162,Alc+Str,female,136,25,13,0.297,EtOH,24_hrs,114,67,Relapse,8
,164,Alc+Str,female,136,25,13,0.273,EtOH,24_hrs,115,94,Relapse,8
,166,Alc+Str,female,136,25,13,0.266,EtOH,24_hrs,113,122,Relapse,8
,167,Alc+Str,female,136,25,13,0.275,EtOH,24_hrs,104,108,Relapse,8
,168,Alc+Str,male,136,25,13,0.57,EtOH,24_hrs,112,102,Relapse,8
,169,Str,male,136,25,13,0.146,EtOH,24_hrs,98,94,Relapse,8
,170,Alc+Str,male,136,25,13,0.472,EtOH,24_hrs,117,80,Relapse,8
,172,Alc+Str,male,136,25,13,0.456,EtOH,24_hrs,115,70,Relapse,8
,173,Alc+Str,male,136,25,13,0.461,EtOH,24_hrs,120,61,Relapse,8
,174,Alc+Str,male,136,25,13,0.455,EtOH,24_hrs,107,109,Relapse,8
,175,Str,male,136,25,13,0.191,EtOH,24_hrs,96,106,Relapse,8
,176,Alc+Str,male,136,25,13,0.452,EtOH,24_hrs,100,115,Relapse,8
,177,Alc+Str,male,136,25,13,0.376,EtOH,24_hrs,108,107,Relapse,8
,156,Alc+Str,female,137,26,13,0.267,H2O,start,123,123,Relapse,8
,157,Alc+Str,female,137,26,13,0.25,H2O,start,122,123,Relapse,8
,158,Str,female,137,26,13,0.258,H2O,start,124,123,Relapse,8
,159,Alc+Str,female,137,26,13,0.27,H2O,start,123,121,Relapse,8
,160,Alc+Str,female,137,26,13,0.266,H2O,start,124,122,Relapse,8
,161,Alc+Str,female,137,26,13,0.265,H2O,start,124,122,Relapse,8
,162,Alc+Str,female,137,26,13,0.31,H2O,start,123,124,Relapse,8
,164,Alc+Str,female,137,26,13,0.282,H2O,start,122,123,Relapse,8
,166,Alc+Str,female,137,26,13,0.262,H2O,start,123,120,Relapse,8
,167,Alc+Str,female,137,26,13,0.273,H2O,start,120,123,Relapse,8
,168,Alc+Str,male,137,26,13,0.522,H2O,start,122,120,Relapse,8
,169,Str,male,137,26,13,0.435,H2O,start,123,121,Relapse,8
