RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
40,Ctrl,female,130,20,10,0.284,H2O,start,122,123,Relapse,3
41,Alc,male,130,20,10,0.513,H2O,start,124,122,Relapse,3
42,Alc,male,130,20,10,0.441,H2O,start,123,121,Relapse,3
43,Alc,male,130,20,10,0.453,H2O,start,124,122,Relapse,3
44,Ctrl,male,130,20,10,0.494,H2O,start,122,123,Relapse,3
45,Alc+stim,male,130,20,10,0.506,H2O,start,123,122,Relapse,3
46,Ctrl,male,130,20,10,0.478,H2O,start,123,123,Relapse,3
47,Alc,male,130,20,10,0.463,H2O,start,123,124,Relapse,3
48,Alc+stim,male,130,20,10,0.479,H2O,start,123,124,Relapse,3
49,Ctrl,male,130,20,10,0.469,H2O,start,123,124,Relapse,3
50,Alc,male,130,20,10,0.489,H2O,start,123,122,Relapse,3
51,Alc,male,130,20,10,0.436,H2O,start,123,123,Relapse,3
33,Alc+stim,female,130,21,10,0.275,H2O,24_hrs,101,97,Relapse,3
34,Ctrl,female,130,21,10,0.303,H2O,24_hrs,123,91,Relapse,3
35,Alc,female,130,21,10,0.297,H2O,24_hrs,102,104,Relapse,3
36,Alc,female,130,21,10,0.296,H2O,24_hrs,98,116,Relapse,3
37,Alc,female,130,21,10,0.267,H2O,24_hrs,109,108,Relapse,3
38,Alc,female,130,21,10,0.277,H2O,24_hrs,94,111,Relapse,3
39,Alc+stim,female,130,21,10,0.292,H2O,24_hrs,106,100,Relapse,3
40,Ctrl,female,130,21,10,0.284,H2O,24_hrs,118,95,Relapse,3
41,Alc,male,130,21,10,0.513,H2O,24_hrs,124,82,Relapse,3
42,Alc,male,130,21,10,0.441,H2O,24_hrs,81,98,Relapse,3
43,Alc,male,130,21,10,0.453,H2O,24_hrs,123,76,Relapse,3
44,Ctrl,male,130,21,10,0.494,H2O,24_hrs,63,114,Relapse,3
45,Alc+stim,male,130,21,10,0.506,H2O,24_hrs,112,86,Relapse,3
46,Ctrl,male,130,21,10,0.478,H2O,24_hrs,122,82,Relapse,3
47,Alc,male,130,21,10,0.463,H2O,24_hrs,70,119,Relapse,3
48,Alc+stim,male,130,21,10,0.479,H2O,24_hrs,78,123,Relapse,3
49,Ctrl,male,130,21,10,0.469,H2O,24_hrs,119,78,Relapse,3
50,Alc,male,130,21,10,0.489,H2O,24_hrs,97,105,Relapse,3
51,Alc,male,130,21,10,0.436,H2O,24_hrs,122,72,Relapse,3
