RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
62,Alc+Str,male,140,43,14,0.442,EtOH,start,120,123,Relapse,4
63,Ctrl,male,140,43,14,0.541,EtOH,start,123,121,Relapse,4
64,Ctrl,male,140,43,14,0.476,EtOH,start,122,125,Relapse,4
65,Str,male,140,43,14,0.482,EtOH,start,124,123,Relapse,4
66,Alc+Str,male,140,43,14,0.455,EtOH,start,119,123,Relapse,4
67,Alc,male,140,43,14,0.541,EtOH,start,120,121,Relapse,4
52,Str,female,140,44,14,0.251,EtOH,30_mins,119,122,Relapse,4
53,Alc,female,140,44,14,0.311,EtOH,30_mins,120,121,Relapse,4
54,Ctrl,female,140,44,14,0.303,EtOH,30_mins,122,122,Relapse,4
56,Alc,female,140,44,14,0.302,EtOH,30_mins,120,123,Relapse,4
57,Str,female,140,44,14,0.286,EtOH,30_mins,121,123,Relapse,4
58,Alc+Str,female,140,44,14,0.292,EtOH,30_mins,120,119,Relapse,4
59,Ctrl,female,140,44,14,0.285,EtOH,30_mins,121,120,Relapse,4
61,Alc,male,140,44,14,0.484,EtOH,30_mins,118,120,Relapse,4
62,Alc+Str,male,140,44,14,0.442,EtOH,30_mins,117,120,Relapse,4
63,Ctrl,male,140,44,14,0.541,EtOH,30_mins,116,119,Relapse,4
64,Ctrl,male,140,44,14,0.476,EtOH,30_mins,119,120,Relapse,4
65,Str,male,140,44,14,0.482,EtOH,30_mins,123,121,Relapse,4
66,Alc+Str,male,140,44,14,0.455,EtOH,30_mins,118,121,Relapse,4
67,Alc,male,140,44,14,0.541,EtOH,30_mins,119,119,Relapse,4
52,Str,female,140,44,14,0.251,EtOH,24_hrs,87,122,Relapse,4
53,Alc,female,140,44,14,0.311,EtOH,24_hrs,112,95,Relapse,4
54,Ctrl,female,140,44,14,0.303,EtOH,24_hrs,90,118,Relapse,4
56,Alc,female,140,44,14,0.302,EtOH,24_hrs,116,83,Relapse,4
57,Str,female,140,44,14,0.286,EtOH,24_hrs,110,112,Relapse,4
58,Alc+Str,female,140,44,14,0.292,EtOH,24_hrs,118,79,Relapse,4
59,Ctrl,female,140,44,14,0.285,EtOH,24_hrs,120,88,Relapse,4
61,Alc,male,140,44,14,0.484,EtOH,24_hrs,116,57,Relapse,4
62,Alc+Str,male,140,44,14,0.442,EtOH,24_hrs,114,83,Relapse,4
63,Ctrl,male,140,44,14,0.541,EtOH,24_hrs,102,85,Relapse,4
64,Ctrl,male,140,44,14,0.476,EtOH,24_hrs,111,73,Relapse,4
65,Str,male,140,44,14,0.482,EtOH,24_hrs,101,107,Relapse,4
66,Alc+Str,male,140,44,14,0.455,EtOH,24_hrs,117,78,Relapse,4
67,Alc,male,140,44,14,0.541,EtOH,24_hrs,116,87,Relapse,4
52,Str,female,141,45,14,0.248,H2O,start,118,121,Relapse,4
53,Alc,female,141,45,14,0.302,H2O,start,120,120,Relapse,4
54,Ctrl,female,141,45,14,0.305,H2O,start,120,122,Relapse,4
56,Alc,female,141,45,14,0.303,H2O,start,122,119,Relapse,4
57,Str,female,141,45,14,0.28,H2O,start,122,119,Relapse,4
58,Alc+Str,female,141,45,14,0.281,H2O,start,123,124,Relapse,4
59,Ctrl,female,141,45,14,0.278,H2O,start,119,122,Relapse,4
61,Alc,male,141,45,14,0.487,H2O,start,123,122,Relapse,4
62,Alc+Str,male,141,45,14,0.431,H2O,start,118,124,Relapse,4
63,Ctrl,male,141,45,14,0.52,H2O,start,119,121,Relapse,4
64,Ctrl,male,141,45,14,0.47,H2O,start,120,118,Relapse,4
65,Str,male,141,45,14,0.482,H2O,start,121,123,Relapse,4
66,Alc+Str,male,141,45,14,0.456,H2O,start,120,122,Relapse,4
67,Alc,male,141,45,14,0.534,H2O,start,122,121,Relapse,4
52,Str,female,141,45,14,0.248,H2O,24_hrs,89,117,Relapse,4
53,Alc,female,141,45,14,0.302,H2O,24_hrs,76,107,Relapse,4
54,Ctrl,female,141,45,14,0.305,H2O,24_hrs,88,103,Relapse,4
56,Alc,female,141,45,14,0.303,H2O,24_hrs,109,64,Relapse,4
57,Str,female,141,45,14,0.28,H2O,24_hrs,96,104,Relapse,4
58,Alc+Str,female,141,45,14,0.281,H2O,24_hrs,87,107,Relapse,4
59,Ctrl,female,141,45,14,0.278,H2O,24_hrs,111,99,Relapse,4
61,Alc,male,141,45,14,0.487,H2O,24_hrs,90,87,Relapse,4
62,Alc+Str,male,141,45,14,0.431,H2O,24_hrs,98,94,Relapse,4
63,Ctrl,male,141,45,14,0.52,H2O,24_hrs,82,108,Relapse,4
64,Ctrl,male,141,45,14,0.47,H2O,24_hrs,68,111,Relapse,4
65,Str,male,141,45,14,0.482,H2O,24_hrs,79,104,Relapse,4
66,Alc+Str,male,141,45,14,0.456,H2O,24_hrs,103,88,Relapse,4
67,Alc,male,141,45,14,0.534,H2O,24_hrs,99,85,Relapse,4
52,Str,female,142,45,15,0.252,EtOH,start,122,122,Relapse,4
53,Alc,female,142,45,15,0.281,EtOH,start,125,123,Relapse,4
54,Ctrl,female,142,45,15,0.3,EtOH,start,122,122,Relapse,4
56,Alc,female,142,45,15,0.309,EtOH,start,120,123,Relapse,4
57,Str,female,142,45,15,0.28,EtOH,start,122,123,Relapse,4
58,Alc+Str,female,142,45,15,0.297,EtOH,start,119,122,Relapse,4
59,Ctrl,female,142,45,15,0.285,EtOH,start,121,121,Relapse,4
61,Alc,male,142,45,15,0.486,EtOH,start,119,122,Relapse,4
62,Alc+Str,male,142,45,15,0.437,EtOH,start,121,122,Relapse,4
63,Ctrl,male,142,45,15,0.538,EtOH,start,119,123,Relapse,4
64,Ctrl,male,142,45,15,0.479,EtOH,start,120,120,Relapse,4
65,Str,male,142,45,15,0.475,EtOH,start,121,122,Relapse,4
66,Alc+Str,male,142,45,15,0.453,EtOH,start,120,122,Relapse,4
67,Alc,male,142,45,15,0.544,EtOH,start,120,121,Relapse,4
52,Str,female,142,46,15,0.252,EtOH,30_mins,121,121,Relapse,4
53,Alc,female,142,46,15,0.281,EtOH,30_mins,124,123,Relapse,4
54,Ctrl,female,142,46,15,0.3,EtOH,30_mins,120,122,Relapse,4
56,Alc,female,142,46,15,0.309,EtOH,30_mins,120,121,Relapse,4
57,Str,female,142,46,15,0.28,EtOH,30_mins,120,121,Relapse,4
58,Alc+Str,female,142,46,15,0.297,EtOH,30_mins,117,121,Relapse,4
59,Ctrl,female,142,46,15,0.285,EtOH,30_mins,68,120,Relapse,4
61,Alc,male,142,46,15,0.486,EtOH,30_mins,119,121,Relapse,4
62,Alc+Str,male,142,46,15,0.437,EtOH,30_mins,119,122,Relapse,4
63,Ctrl,male,142,46,15,0.538,EtOH,30_mins,118,120,Relapse,4
64,Ctrl,male,142,46,15,0.479,EtOH,30_mins,119,120,Relapse,4
65,Str,male,142,46,15,0.475,EtOH,30_mins,121,122,Relapse,4
66,Alc+Str,male,142,46,15,0.453,EtOH,30_mins,118,122,Relapse,4
67,Alc,male,142,46,15,0.544,EtOH,30_mins,118,121,Relapse,4
52,Str,female,142,47,15,0.252,EtOH,24_hrs,103,102,Relapse,4
53,Alc,female,142,47,15,0.281,EtOH,24_hrs,81,122,Relapse,4
54,Ctrl,female,142,47,15,0.3,EtOH,24_hrs,82,116,Relapse,4
56,Alc,female,142,47,15,0.309,EtOH,24_hrs,116,64,Relapse,4
57,Str,female,142,47,15,0.28,EtOH,24_hrs,82,122,Relapse,4
58,Alc+Str,female,142,47,15,0.297,EtOH,24_hrs,115,72,Relapse,4
59,Ctrl,female,142,47,15,0.285,EtOH,24_hrs,48,117,Relapse,4
61,Alc,male,142,47,15,0.486,EtOH,24_hrs,116,55,Relapse,4
62,Alc+Str,male,142,47,15,0.437,EtOH,24_hrs,117,86,Relapse,4
63,Ctrl,male,142,47,15,0.538,EtOH,24_hrs,113,91,Relapse,4
64,Ctrl,male,142,47,15,0.479,EtOH,24_hrs,95,73,Relapse,4
65,Str,male,142,47,15,0.475,EtOH,24_hrs,113,89,Relapse,4
66,Alc+Str,male,142,47,15,0.453,EtOH,24_hrs,105,113,Relapse,4
67,Alc,male,142,47,15,0.544,EtOH,24_hrs,109,88,Relapse,4
