RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
119,Str,female,84,36,18,0.252,EtOH,24_hrs,89,121,Model,6
120,Alc,female,84,36,18,0.26,EtOH,24_hrs,114,104,Model,6
121,Ctrl,female,84,36,18,0.281,EtOH,24_hrs,124,69,Model,6
122,Alc,female,84,36,18,0.269,EtOH,24_hrs,116,88,Model,6
123,Str,female,84,36,18,0.258,EtOH,24_hrs,124,85,Model,6
124,Alc,male,84,36,18,0.343,EtOH,24_hrs,113,84,Model,6
125,Alc,male,84,36,18,0.413,EtOH,24_hrs,118,64,Model,6
126,Ctrl,male,84,36,18,0.402,EtOH,24_hrs,94,113,Model,6
127,Ctrl,male,84,36,18,0.393,EtOH,24_hrs,123,47,Model,6
128,Str,male,84,36,18,0.388,EtOH,24_hrs,75,113,Model,6
129,Ctrl,male,84,36,18,0.378,EtOH,24_hrs,109,82,Model,6
130,Alc,male,84,36,18,0.425,EtOH,24_hrs,114,56,Model,6
131,Ctrl,male,84,36,18,0.366,EtOH,24_hrs,120,82,Model,6
132,Alc,male,84,36,18,0.389,EtOH,24_hrs,110,85,Model,6
133,Alc,male,84,36,18,0.415,EtOH,24_hrs,105,91,Model,6
134,Str,male,84,36,18,0.371,EtOH,24_hrs,90,123,Model,6
135,Alc,male,84,36,18,0.447,EtOH,24_hrs,112,94,Model,6
112,Ctrl,female,85,36,18,0.26,H2O,start,128,126,Model,6
113,Alc,female,85,36,18,0.282,H2O,start,125,125,Model,6
115,Alc,female,85,36,18,0.275,H2O,start,122,127,Model,6
116,Ctrl,female,85,36,18,0.29,H2O,start,125,126,Model,6
118,Alc,female,85,36,18,0.285,H2O,start,126,124,Model,6
119,Str,female,85,36,18,0.253,H2O,start,126,125,Model,6
120,Alc,female,85,36,18,0.265,H2O,start,125,125,Model,6
121,Ctrl,female,85,36,18,0.289,H2O,start,125,127,Model,6
122,Alc,female,85,36,18,0.257,H2O,start,123,127,Model,6
123,Str,female,85,36,18,0.247,H2O,start,126,127,Model,6
124,Alc,male,85,36,18,0.351,H2O,start,127,123,Model,6
125,Alc,male,85,36,18,0.409,H2O,start,123,126,Model,6
126,Ctrl,male,85,36,18,0.402,H2O,start,127,128,Model,6
127,Ctrl,male,85,36,18,0.395,H2O,start,126,127,Model,6
128,Str,male,85,36,18,0.375,H2O,start,126,127,Model,6
129,Ctrl,male,85,36,18,0.371,H2O,start,124,123,Model,6
130,Alc,male,85,36,18,0.425,H2O,start,126,126,Model,6
131,Ctrl,male,85,36,18,0.375,H2O,start,124,128,Model,6
132,Alc,male,85,36,18,0.397,H2O,start,123,128,Model,6
133,Alc,male,85,36,18,0.419,H2O,start,127,127,Model,6
134,Str,male,85,36,18,0.367,H2O,start,125,126,Model,6
135,Alc,male,85,36,18,0.456,H2O,start,125,127,Model,6
112,Ctrl,female,85,37,18,0.26,H2O,48_hrs,54,94,Model,6
113,Alc,female,85,37,18,0.282,H2O,48_hrs,123,52,Model,6
115,Alc,female,85,37,18,0.275,H2O,48_hrs,121,56,Model,6
116,Ctrl,female,85,37,18,0.29,H2O,48_hrs,31,113,Model,6
118,Alc,female,85,37,18,0.285,H2O,48_hrs,117,87,Model,6
119,Str,female,85,37,18,0.253,H2O,48_hrs,125,64,Model,6
120,Alc,female,85,37,18,0.265,H2O,48_hrs,122,64,Model,6
121,Ctrl,female,85,37,18,0.289,H2O,48_hrs,84,32,Model,6
122,Alc,female,85,37,18,0.257,H2O,48_hrs,52,103,Model,6
123,Str,female,85,37,18,0.247,H2O,48_hrs,32,119,Model,6
124,Alc,male,85,37,18,0.351,H2O,48_hrs,98,32,Model,6
125,Alc,male,85,37,18,0.409,H2O,48_hrs,81,117,Model,6
126,Ctrl,male,85,37,18,0.402,H2O,48_hrs,45,114,Model,6
127,Ctrl,male,85,37,18,0.395,H2O,48_hrs,96,47,Model,6
128,Str,male,85,37,18,0.375,H2O,48_hrs,31,97,Model,6
129,Ctrl,male,85,37,18,0.371,H2O,48_hrs,56,104,Model,6
130,Alc,male,85,37,18,0.425,H2O,48_hrs,32,92,Model,6
131,Ctrl,male,85,37,18,0.375,H2O,48_hrs,73,97,Model,6
132,Alc,male,85,37,18,0.397,H2O,48_hrs,118,30,Model,6
133,Alc,male,85,37,18,0.419,H2O,48_hrs,66,113,Model,6
134,Str,male,85,37,18,0.367,H2O,48_hrs,120,38,Model,6
135,Alc,male,85,37,18,0.456,H2O,48_hrs,129,37,Model,6
112,Ctrl,female,87,37,19,0.264,EtOH,start,127,127,Model,6
113,Alc,female,87,37,19,0.294,EtOH,start,124,127,Model,6
115,Alc,female,87,37,19,0.273,EtOH,start,119,127,Model,6
116,Ctrl,female,87,37,19,0.276,EtOH,start,124,122,Model,6
118,Alc,female,87,37,19,0.284,EtOH,start,120,122,Model,6
119,Str,female,87,37,19,0.266,EtOH,start,126,122,Model,6
120,Alc,female,87,37,19,0.271,EtOH,start,118,122,Model,6
121,Ctrl,female,87,37,19,0.309,EtOH,start,124,123,Model,6
122,Alc,female,87,37,19,0.262,EtOH,start,119,122,Model,6
123,Str,female,87,37,19,0.264,EtOH,start,125,123,Model,6
124,Alc,male,87,37,19,0.36,EtOH,start,119,122,Model,6
125,Alc,male,87,37,19,0.397,EtOH,start,120,123,Model,6
126,Ctrl,male,87,37,19,0.412,EtOH,start,126,122,Model,6
127,Ctrl,male,87,37,19,0.394,EtOH,start,125,122,Model,6
128,Str,male,87,37,19,0.383,EtOH,start,123,122,Model,6
129,Ctrl,male,87,37,19,0.382,EtOH,start,125,125,Model,6
130,Alc,male,87,37,19,0.431,EtOH,start,119,122,Model,6
131,Ctrl,male,87,37,19,0.37,EtOH,start,125,122,Model,6
132,Alc,male,87,37,19,0.399,EtOH,start,119,123,Model,6
133,Alc,male,87,37,19,0.419,EtOH,start,120,122,Model,6
134,Str,male,87,37,19,0.376,EtOH,start,124,121,Model,6
135,Alc,male,87,37,19,0.449,EtOH,start,119,122,Model,6
112,Ctrl,female,87,37,19,0.264,EtOH,30_mins,125,124,Model,6
113,Alc,female,87,37,19,0.294,EtOH,30_mins,124,120,Model,6
115,Alc,female,87,37,19,0.273,EtOH,30_mins,117,126,Model,6
116,Ctrl,female,87,37,19,0.276,EtOH,30_mins,124,117,Model,6
118,Alc,female,87,37,19,0.284,EtOH,30_mins,120,118,Model,6
119,Str,female,87,37,19,0.266,EtOH,30_mins,123,118,Model,6
120,Alc,female,87,37,19,0.271,EtOH,30_mins,118,123,Model,6
121,Ctrl,female,87,37,19,0.309,EtOH,30_mins,120,122,Model,6
122,Alc,female,87,37,19,0.262,EtOH,30_mins,119,122,Model,6
123,Str,female,87,37,19,0.264,EtOH,30_mins,117,121,Model,6
124,Alc,male,87,37,19,0.36,EtOH,30_mins,117,114,Model,6
125,Alc,male,87,37,19,0.397,EtOH,30_mins,106,109,Model,6
126,Ctrl,male,87,37,19,0.412,EtOH,30_mins,122,121,Model,6
127,Ctrl,male,87,37,19,0.394,EtOH,30_mins,125,122,Model,6
128,Str,male,87,37,19,0.383,EtOH,30_mins,119,121,Model,6
129,Ctrl,male,87,37,19,0.382,EtOH,30_mins,120,120,Model,6
130,Alc,male,87,37,19,0.431,EtOH,30_mins,118,118,Model,6
131,Ctrl,male,87,37,19,0.37,EtOH,30_mins,124,121,Model,6
132,Alc,male,87,37,19,0.399,EtOH,30_mins,119,122,Model,6
133,Alc,male,87,37,19,0.419,EtOH,30_mins,118,116,Model,6
134,Str,male,87,37,19,0.376,EtOH,30_mins,116,119,Model,6
135,Alc,male,87,37,19,0.449,EtOH,30_mins,119,122,Model,6
112,Ctrl,female,87,38,19,0.264,EtOH,24_hrs,101,100,Model,6
113,Alc,female,87,38,19,0.294,EtOH,24_hrs,116,97,Model,6
115,Alc,female,87,38,19,0.273,EtOH,24_hrs,113,91,Model,6
116,Ctrl,female,87,38,19,0.276,EtOH,24_hrs,122,52,Model,6
118,Alc,female,87,38,19,0.284,EtOH,24_hrs,113,94,Model,6
119,Str,female,87,38,19,0.266,EtOH,24_hrs,122,92,Model,6
120,Alc,female,87,38,19,0.271,EtOH,24_hrs,116,103,Model,6
121,Ctrl,female,87,38,19,0.309,EtOH,24_hrs,79,122,Model,6
122,Alc,female,87,38,19,0.262,EtOH,24_hrs,114,95,Model,6
123,Str,female,87,38,19,0.264,EtOH,24_hrs,96,111,Model,6
124,Alc,male,87,38,19,0.36,EtOH,24_hrs,113,64,Model,6
125,Alc,male,87,38,19,0.397,EtOH,24_hrs,91,65,Model,6
126,Ctrl,male,87,38,19,0.412,EtOH,24_hrs,111,94,Model,6
127,Ctrl,male,87,38,19,0.394,EtOH,24_hrs,120,78,Model,6
128,Str,male,87,38,19,0.383,EtOH,24_hrs,97,83,Model,6
129,Ctrl,male,87,38,19,0.382,EtOH,24_hrs,95,93,Model,6
130,Alc,male,87,38,19,0.431,EtOH,24_hrs,115,71,Model,6
131,Ctrl,male,87,38,19,0.37,EtOH,24_hrs,84,120,Model,6
132,Alc,male,87,38,19,0.399,EtOH,24_hrs,112,90,Model,6
133,Alc,male,87,38,19,0.419,EtOH,24_hrs,110,87,Model,6
134,Str,male,87,38,19,0.376,EtOH,24_hrs,115,80,Model,6
135,Alc,male,87,38,19,0.449,EtOH,24_hrs,108,116,Model,6
112,Ctrl,female,88,38,19,0.264,H2O,start,126,125,Model,6
113,Alc,female,88,38,19,0.293,H2O,start,125,124,Model,6
115,Alc,female,88,38,19,0.275,H2O,start,129,127,Model,6
116,Ctrl,female,88,38,19,0.279,H2O,start,126,127,Model,6
118,Alc,female,88,38,19,0.281,H2O,start,125,127,Model,6
119,Str,female,88,38,19,0.251,H2O,start,127,128,Model,6
120,Alc,female,88,38,19,0.272,H2O,start,124,124,Model,6
121,Ctrl,female,88,38,19,0.298,H2O,start,128,128,Model,6
122,Alc,female,88,38,19,0.262,H2O,start,124,126,Model,6
123,Str,female,88,38,19,0.253,H2O,start,129,127,Model,6
124,Alc,male,88,38,19,0.255,H2O,start,124,126,Model,6
125,Alc,male,88,38,19,0.244,H2O,start,126,126,Model,6
126,Ctrl,male,88,38,19,0.247,H2O,start,126,121,Model,6
127,Ctrl,male,88,38,19,0.22,H2O,start,127,122,Model,6
128,Str,male,88,38,19,0.385,H2O,start,126,125,Model,6
129,Ctrl,male,88,38,19,0.38,H2O,start,123,124,Model,6
130,Alc,male,88,38,19,0.425,H2O,start,123,126,Model,6
131,Ctrl,male,88,38,19,0.38,H2O,start,126,122,Model,6
132,Alc,male,88,38,19,0.384,H2O,start,127,125,Model,6
133,Alc,male,88,38,19,0.441,H2O,start,122,127,Model,6
134,Str,male,88,38,19,0.382,H2O,start,121,122,Model,6
135,Alc,male,88,38,19,0.421,H2O,start,123,126,Model,6
112,Ctrl,female,88,39,19,0.264,H2O,24_hrs,64,124,Model,6
113,Alc,female,88,39,19,0.293,H2O,24_hrs,124,84,Model,6
115,Alc,female,88,39,19,0.275,H2O,24_hrs,120,93,Model,6
116,Ctrl,female,88,39,19,0.279,H2O,24_hrs,97,126,Model,6
118,Alc,female,88,39,19,0.281,H2O,24_hrs,123,97,Model,6
119,Str,female,88,39,19,0.251,H2O,24_hrs,125,95,Model,6
120,Alc,female,88,39,19,0.272,H2O,24_hrs,87,124,Model,6
121,Ctrl,female,88,39,19,0.298,H2O,24_hrs,126,46,Model,6
122,Alc,female,88,39,19,0.262,H2O,24_hrs,79,122,Model,6
123,Str,female,88,39,19,0.253,H2O,24_hrs,127,89,Model,6
124,Alc,male,88,39,19,0.255,H2O,24_hrs,77,123,Model,6
125,Alc,male,88,39,19,0.244,H2O,24_hrs,74,124,Model,6
126,Ctrl,male,88,39,19,0.247,H2O,24_hrs,61,120,Model,6
127,Ctrl,male,88,39,19,0.22,H2O,24_hrs,61,123,Model,6
128,Str,male,88,39,19,0.385,H2O,24_hrs,122,78,Model,6
129,Ctrl,male,88,39,19,0.38,H2O,24_hrs,85,109,Model,6
130,Alc,male,88,39,19,0.425,H2O,24_hrs,63,123,Model,6
131,Ctrl,male,88,39,19,0.38,H2O,24_hrs,93,122,Model,6
132,Alc,male,88,39,19,0.384,H2O,24_hrs,120,84,Model,6
133,Alc,male,88,39,19,0.441,H2O,24_hrs,97,114,Model,6
134,Str,male,88,39,19,0.382,H2O,24_hrs,117,84,Model,6
135,Alc,male,88,39,19,0.421,H2O,24_hrs,116,79,Model,6
112,Ctrl,female,89,39,20,0.264,EtOH,start,124,126,Model,6
113,Alc,female,89,39,20,0.289,EtOH,start,121,125,Model,6
115,Alc,female,89,39,20,0.275,EtOH,start,118,125,Model,6
116,Ctrl,female,89,39,20,0.286,EtOH,start,125,124,Model,6
118,Alc,female,89,39,20,0.285,EtOH,start,121,124,Model,6
119,Str,female,89,39,20,0.251,EtOH,start,122,124,Model,6
120,Alc,female,89,39,20,0.28,EtOH,start,121,125,Model,6
121,Ctrl,female,89,39,20,0.296,EtOH,start,124,124,Model,6
122,Alc,female,89,39,20,0.262,EtOH,start,121,123,Model,6
123,Str,female,89,39,20,0.258,EtOH,start,122,125,Model,6
124,Alc,male,89,39,20,0.359,EtOH,start,121,124,Model,6
125,Alc,male,89,39,20,0.416,EtOH,start,120,124,Model,6
126,Ctrl,male,89,39,20,0.413,EtOH,start,123,123,Model,6
127,Ctrl,male,89,39,20,0.405,EtOH,start,124,125,Model,6
128,Str,male,89,39,20,0.39,EtOH,start,124,126,Model,6
129,Ctrl,male,89,39,20,0.388,EtOH,start,122,124,Model,6
130,Alc,male,89,39,20,0.423,EtOH,start,117,125,Model,6
131,Ctrl,male,89,39,20,0.381,EtOH,start,125,125,Model,6
132,Alc,male,89,39,20,0.401,EtOH,start,121,123,Model,6
133,Alc,male,89,39,20,0.421,EtOH,start,119,123,Model,6
134,Str,male,89,39,20,0.381,EtOH,start,124,125,Model,6
135,Alc,male,89,39,20,0.456,EtOH,start,119,124,Model,6
112,Ctrl,female,89,39,20,0.264,EtOH,30_mins,124,125,Model,6
113,Alc,female,89,39,20,0.289,EtOH,30_mins,120,122,Model,6
115,Alc,female,89,39,20,0.275,EtOH,30_mins,118,121,Model,6
116,Ctrl,female,89,39,20,0.286,EtOH,30_mins,122,120,Model,6
118,Alc,female,89,39,20,0.285,EtOH,30_mins,119,123,Model,6
119,Str,female,89,39,20,0.251,EtOH,30_mins,122,122,Model,6
120,Alc,female,89,39,20,0.28,EtOH,30_mins,120,124,Model,6
121,Ctrl,female,89,39,20,0.296,EtOH,30_mins,123,123,Model,6
122,Alc,female,89,39,20,0.262,EtOH,30_mins,120,123,Model,6
123,Str,female,89,39,20,0.258,EtOH,30_mins,111,124,Model,6
124,Alc,male,89,39,20,0.359,EtOH,30_mins,119,124,Model,6
125,Alc,male,89,39,20,0.416,EtOH,30_mins,120,122,Model,6
126,Ctrl,male,89,39,20,0.413,EtOH,30_mins,123,121,Model,6
127,Ctrl,male,89,39,20,0.405,EtOH,30_mins,123,123,Model,6
128,Str,male,89,39,20,0.39,EtOH,30_mins,123,123,Model,6
129,Ctrl,male,89,39,20,0.388,EtOH,30_mins,117,122,Model,6
130,Alc,male,89,39,20,0.423,EtOH,30_mins,115,124,Model,6
131,Ctrl,male,89,39,20,0.381,EtOH,30_mins,124,122,Model,6
132,Alc,male,89,39,20,0.401,EtOH,30_mins,120,118,Model,6
133,Alc,male,89,39,20,0.421,EtOH,30_mins,118,123,Model,6
134,Str,male,89,39,20,0.381,EtOH,30_mins,124,121,Model,6
135,Alc,male,89,39,20,0.456,EtOH,30_mins,118,123,Model,6
112,Ctrl,female,89,40,20,0.264,EtOH,24_hrs,123,89,Model,6
113,Alc,female,89,40,20,0.289,EtOH,24_hrs,115,87,Model,6
115,Alc,female,89,40,20,0.275,EtOH,24_hrs,115,94,Model,6
116,Ctrl,female,89,40,20,0.286,EtOH,24_hrs,93,90,Model,6
118,Alc,female,89,40,20,0.285,EtOH,24_hrs,105,119,Model,6
119,Str,female,89,40,20,0.251,EtOH,24_hrs,122,91,Model,6
120,Alc,female,89,40,20,0.28,EtOH,24_hrs,117,116,Model,6
121,Ctrl,female,89,40,20,0.296,EtOH,24_hrs,122,68,Model,6
122,Alc,female,89,40,20,0.262,EtOH,24_hrs,95,115,Model,6
123,Str,female,89,40,20,0.258,EtOH,24_hrs,70,121,Model,6
124,Alc,male,89,40,20,0.359,EtOH,24_hrs,103,100,Model,6
125,Alc,male,89,40,20,0.416,EtOH,24_hrs,116,80,Model,6
126,Ctrl,male,89,40,20,0.413,EtOH,24_hrs,119,93,Model,6
127,Ctrl,male,89,40,20,0.405,EtOH,24_hrs,121,60,Model,6
128,Str,male,89,40,20,0.39,EtOH,24_hrs,119,68,Model,6
129,Ctrl,male,89,40,20,0.388,EtOH,24_hrs,56,119,Model,6
130,Alc,male,89,40,20,0.423,EtOH,24_hrs,114,47,Model,6
131,Ctrl,male,89,40,20,0.381,EtOH,24_hrs,103,105,Model,6
132,Alc,male,89,40,20,0.401,EtOH,24_hrs,115,83,Model,6
133,Alc,male,89,40,20,0.421,EtOH,24_hrs,109,104,Model,6
134,Str,male,89,40,20,0.381,EtOH,24_hrs,90,116,Model,6
135,Alc,male,89,40,20,0.456,EtOH,24_hrs,107,118,Model,6
119,Str,female,109,1,1,0.281,EtOH,start,124,123,Relapse,6
123,Str,female,109,1,1,0.272,EtOH,start,124,123,Relapse,6
124,Alc,male,109,1,1,0.413,EtOH,start,123,123,Relapse,6
128,Str,male,109,1,1,0.444,EtOH,start,119,124,Relapse,6
134,Str,male,109,1,1,0.438,EtOH,start,122,122,Relapse,6
135,Alc,male,109,1,1,0.495,EtOH,start,123,126,Relapse,6
119,Str,female,109,1,1,0.281,EtOH,30_mins,124,122,Relapse,6
123,Str,female,109,1,1,0.272,EtOH,30_mins,121,121,Relapse,6
124,Alc,male,109,1,1,0.413,EtOH,30_mins,121,119,Relapse,6
128,Str,male,109,1,1,0.444,EtOH,30_mins,117,124,Relapse,6
134,Str,male,109,1,1,0.438,EtOH,30_mins,122,122,Relapse,6
135,Alc,male,109,1,1,0.495,EtOH,30_mins,122,124,Relapse,6
119,Str,female,110,2,1,0.281,EtOH,24_hrs,87,121,Relapse,6
123,Str,female,110,2,1,0.29,EtOH,24_hrs,117,60,Relapse,6
124,Alc,male,110,2,1,0.404,EtOH,24_hrs,91,102,Relapse,6
128,Str,male,110,2,1,0.434,EtOH,24_hrs,114,92,Relapse,6
134,Str,male,110,2,1,0.43,EtOH,24_hrs,122,70,Relapse,6
135,Alc,male,110,2,1,0.498,EtOH,24_hrs,119,85,Relapse,6
119,Str,female,110,2,1,0.281,H2O,start,125,124,Relapse,6
123,Str,female,110,2,1,0.29,H2O,start,126,124,Relapse,6
124,Alc,male,110,2,1,0.404,H2O,start,125,125,Relapse,6
128,Str,male,110,2,1,0.434,H2O,start,126,125,Relapse,6
134,Str,male,110,2,1,0.43,H2O,start,127,124,Relapse,6
135,Alc,male,110,2,1,0.498,H2O,start,126,123,Relapse,6
119,Str,female,111,3,1,0.271,H2O,24_hrs,112,99,Relapse,6
123,Str,female,111,3,1,0.277,H2O,24_hrs,94,125,Relapse,6
124,Alc,male,111,3,1,0.404,H2O,24_hrs,81,108,Relapse,6
128,Str,male,111,3,1,0.446,H2O,24_hrs,69,124,Relapse,6
134,Str,male,111,3,1,0.445,H2O,24_hrs,80,122,Relapse,6
135,Alc,male,111,3,1,0.501,H2O,24_hrs,93,115,Relapse,6
119,Str,female,111,3,2,0.271,EtOH,start,127,129,Relapse,6
123,Str,female,111,3,2,0.277,EtOH,start,128,128,Relapse,6
124,Alc,male,111,3,2,0.404,EtOH,start,128,129,Relapse,6
128,Str,male,111,3,2,0.446,EtOH,start,120,128,Relapse,6
134,Str,male,111,3,2,0.445,EtOH,start,127,128,Relapse,6
135,Alc,male,111,3,2,0.501,EtOH,start,117,127,Relapse,6
119,Str,female,111,3,2,0.271,EtOH,30_mins,127,128,Relapse,6
123,Str,female,111,3,2,0.277,EtOH,30_mins,127,127,Relapse,6
124,Alc,male,111,3,2,0.404,EtOH,30_mins,127,128,Relapse,6
128,Str,male,111,3,2,0.446,EtOH,30_mins,119,127,Relapse,6
134,Str,male,111,3,2,0.445,EtOH,30_mins,126,126,Relapse,6
135,Alc,male,111,3,2,0.501,EtOH,30_mins,117,124,Relapse,6
119,Str,female,112,4,2,0.28,EtOH,24_hrs,89,124,Relapse,6
123,Str,female,112,4,2,0.276,EtOH,24_hrs,93,121,Relapse,6
124,Alc,male,112,4,2,0.406,EtOH,24_hrs,85,117,Relapse,6
128,Str,male,112,4,2,0.433,EtOH,24_hrs,115,87,Relapse,6
134,Str,male,112,4,2,0.43,EtOH,24_hrs,124,70,Relapse,6
135,Alc,male,112,4,2,0.501,EtOH,24_hrs,114,89,Relapse,6
119,Str,female,112,4,2,0.28,H2O,start,122,120,Relapse,6
123,Str,female,112,4,2,0.276,H2O,start,122,121,Relapse,6
124,Alc,male,112,4,2,0.406,H2O,start,122,123,Relapse,6
128,Str,male,112,4,2,0.433,H2O,start,123,121,Relapse,6
134,Str,male,112,4,2,0.43,H2O,start,123,123,Relapse,6
135,Alc,male,112,4,2,0.501,H2O,start,121,121,Relapse,6
119,Str,female,113,5,2,0.281,H2O,24_hrs,94,107,Relapse,6
123,Str,female,113,5,2,0.29,H2O,24_hrs,95,89,Relapse,6
124,Alc,male,113,5,2,0.413,H2O,24_hrs,108,71,Relapse,6
128,Str,male,113,5,2,0.412,H2O,24_hrs,70,95,Relapse,6
134,Str,male,113,5,2,0.436,H2O,24_hrs,107,98,Relapse,6
135,Alc,male,113,5,2,0.511,H2O,24_hrs,76,116,Relapse,6
119,Str,female,113,5,3,0.281,EtOH,start,122,122,Relapse,6
123,Str,female,113,5,3,0.29,EtOH,start,122,124,Relapse,6
124,Alc,male,113,5,3,0.413,EtOH,start,123,123,Relapse,6
128,Str,male,113,5,3,0.412,EtOH,start,122,122,Relapse,6
134,Str,male,113,5,3,0.436,EtOH,start,120,123,Relapse,6
135,Alc,male,113,5,3,0.511,EtOH,start,122,122,Relapse,6
119,Str,female,113,5,3,0.281,EtOH,30_mins,121,121,Relapse,6
123,Str,female,113,5,3,0.29,EtOH,30_mins,122,121,Relapse,6
124,Alc,male,113,5,3,0.413,EtOH,30_mins,119,122,Relapse,6
128,Str,male,113,5,3,0.412,EtOH,30_mins,120,122,Relapse,6
134,Str,male,113,5,3,0.436,EtOH,30_mins,117,123,Relapse,6
135,Alc,male,113,5,3,0.511,EtOH,30_mins,122,122,Relapse,6
119,Str,female,114,6,3,NA,EtOH,24_hrs,121,121,Relapse,6
123,Str,female,114,6,3,NA,EtOH,24_hrs,122,121,Relapse,6
124,Alc,male,114,6,3,NA,EtOH,24_hrs,119,122,Relapse,6
128,Str,male,114,6,3,NA,EtOH,24_hrs,120,122,Relapse,6
134,Str,male,114,6,3,NA,EtOH,24_hrs,117,123,Relapse,6
135,Alc,male,114,6,3,NA,EtOH,24_hrs,122,122,Relapse,6
119,Str,female,114,6,3,NA,H2O,start,126,124,Relapse,6
123,Str,female,114,6,3,NA,H2O,start,125,123,Relapse,6
124,Alc,male,114,6,3,NA,H2O,start,127,123,Relapse,6
128,Str,male,114,6,3,NA,H2O,start,124,124,Relapse,6
134,Str,male,114,6,3,NA,H2O,start,123,125,Relapse,6
135,Alc,male,114,6,3,NA,H2O,start,124,129,Relapse,6
119,Str,female,115,8,3,0.29,H2O,48_hrs,94,29,Relapse,6
123,Str,female,115,8,3,0.274,H2O,48_hrs,90,89,Relapse,6
124,Alc,male,115,8,3,0.38,H2O,48_hrs,108,75,Relapse,6
128,Str,male,115,8,3,0.405,H2O,48_hrs,102,39,Relapse,6
134,Str,male,115,8,3,0.447,H2O,48_hrs,40,51,Relapse,6
135,Alc,male,115,8,3,0.505,H2O,48_hrs,28,75,Relapse,6
119,Str,female,115,8,4,0.29,EtOH,start,125,122,Relapse,6
123,Str,female,115,8,4,0.274,EtOH,start,123,124,Relapse,6
124,Alc,male,115,8,4,0.38,EtOH,start,122,121,Relapse,6
128,Str,male,115,8,4,0.405,EtOH,start,121,122,Relapse,6
134,Str,male,115,8,4,0.447,EtOH,start,122,124,Relapse,6
135,Alc,male,115,8,4,0.505,EtOH,start,121,125,Relapse,6
119,Str,female,115,8,4,0.29,EtOH,30_mins,124,121,Relapse,6
123,Str,female,115,8,4,0.274,EtOH,30_mins,117,123,Relapse,6
124,Alc,male,115,8,4,0.38,EtOH,30_mins,121,120,Relapse,6
128,Str,male,115,8,4,0.405,EtOH,30_mins,121,122,Relapse,6
134,Str,male,115,8,4,0.447,EtOH,30_mins,118,121,Relapse,6
135,Alc,male,115,8,4,0.505,EtOH,30_mins,112,112,Relapse,6
119,Str,female,116,9,4,0.274,EtOH,24_hrs,123,87,Relapse,6
123,Str,female,116,9,4,0.283,EtOH,24_hrs,90,120,Relapse,6
124,Alc,male,116,9,4,0.367,EtOH,24_hrs,116,117,Relapse,6
128,Str,male,116,9,4,0.419,EtOH,24_hrs,119,74,Relapse,6
134,Str,male,116,9,4,0.429,EtOH,24_hrs,119,89,Relapse,6
135,Alc,male,116,9,4,0.512,EtOH,24_hrs,118,63,Relapse,6
119,Str,female,116,9,4,0.274,H2O,start,128,128,Relapse,6
123,Str,female,116,9,4,0.283,H2O,start,128,126,Relapse,6
124,Alc,male,116,9,4,0.367,H2O,start,126,125,Relapse,6
128,Str,male,116,9,4,0.419,H2O,start,128,126,Relapse,6
134,Str,male,116,9,4,0.429,H2O,start,127,126,Relapse,6
135,Alc,male,116,9,4,0.512,H2O,start,128,127,Relapse,6
119,Str,female,117,10,4,0.275,H2O,24_hrs,121,95,Relapse,6
123,Str,female,117,10,4,0.284,H2O,24_hrs,94,106,Relapse,6
124,Alc,male,117,10,4,0.371,H2O,24_hrs,119,104,Relapse,6
128,Str,male,117,10,4,0.421,H2O,24_hrs,124,75,Relapse,6
134,Str,male,117,10,4,0.437,H2O,24_hrs,90,124,Relapse,6
135,Alc,male,117,10,4,0.51,H2O,24_hrs,122,100,Relapse,6
119,Str,female,117,10,5,0.275,EtOH,start,127,126,Relapse,6
123,Str,female,117,10,5,0.284,EtOH,start,128,127,Relapse,6
124,Alc,male,117,10,5,0.371,EtOH,start,113,129,Relapse,6
128,Str,male,117,10,5,0.421,EtOH,start,128,126,Relapse,6
134,Str,male,117,10,5,0.437,EtOH,start,127,127,Relapse,6
135,Alc,male,117,10,5,0.51,EtOH,start,118,127,Relapse,6
119,Str,female,117,10,5,0.275,EtOH,30_mins,124,125,Relapse,6
123,Str,female,117,10,5,0.284,EtOH,30_mins,126,122,Relapse,6
124,Alc,male,117,10,5,0.371,EtOH,30_mins,113,122,Relapse,6
128,Str,male,117,10,5,0.421,EtOH,30_mins,122,125,Relapse,6
134,Str,male,117,10,5,0.437,EtOH,30_mins,119,127,Relapse,6
135,Alc,male,117,10,5,0.51,EtOH,30_mins,118,126,Relapse,6
119,Str,female,118,11,5,0.271,EtOH,24_hrs,104,107,Relapse,6
123,Str,female,118,11,5,0.273,EtOH,24_hrs,101,107,Relapse,6
124,Alc,male,118,11,5,0.382,EtOH,24_hrs,112,109,Relapse,6
128,Str,male,118,11,5,0.417,EtOH,24_hrs,96,101,Relapse,6
134,Str,male,118,11,5,0.423,EtOH,24_hrs,91,125,Relapse,6
135,Alc,male,118,11,5,0.5,EtOH,24_hrs,113,104,Relapse,6
119,Str,female,118,11,5,0.271,H2O,start,121,122,Relapse,6
123,Str,female,118,11,5,0.273,H2O,start,121,122,Relapse,6
124,Alc,male,118,11,5,0.382,H2O,start,122,123,Relapse,6
128,Str,male,118,11,5,0.417,H2O,start,121,123,Relapse,6
134,Str,male,118,11,5,0.423,H2O,start,121,122,Relapse,6
