Date,RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
14/2/2023,147,Ctrl,male,138,20,12,0.456,H2O,start,124,123,Relapse,7
14/2/2023,148,Str,male,138,20,12,0.400,H2O,start,127,123,Relapse,7
14/2/2023,151,Str,male,138,20,12,0.447,H2O,start,125,126,Relapse,7
14/2/2023,152,Alc+Str,male,138,20,12,0.497,H2O,start,123,124,Relapse,7
14/2/2023,153,Alc+Str,male,138,20,12,0.490,H2O,start,123,125,Relapse,7
14/2/2023,154,Str,male,138,20,12,0.481,H2O,start,125,123,Relapse,7
14/2/2023,155,Alc+Str,male,138,20,12,0.439,H2O,start,125,127,Relapse,7
14/2/2023,137,Str,female,138,20,12,0.274,H2O,24_hrs,123,92,Relapse,7
14/2/2023,139,Alc+Str,female,138,20,12,0.248,H2O,24_hrs,84,124,Relapse,7
14/2/2023,141,Alc+Str,female,138,20,12,0.257,H2O,24_hrs,121,95,Relapse,7
14/2/2023,144,Str,female,138,20,12,0.299,H2O,24_hrs,102,124,Relapse,7
14/2/2023,145,Str,female,138,20,12,0.298,H2O,24_hrs,120,95,Relapse,7
14/2/2023,147,Ctrl,male,138,20,12,0.456,H2O,24_hrs,122,70,Relapse,7
14/2/2023,148,Str,male,138,20,12,0.400,H2O,24_hrs,151,122,Relapse,7
14/2/2023,151,Str,male,138,20,12,0.447,H2O,24_hrs,122,84,Relapse,7
14/2/2023,152,Alc+Str,male,138,20,12,0.497,H2O,24_hrs,119,92,Relapse,7
14/2/2023,153,Alc+Str,male,138,20,12,0.490,H2O,24_hrs,71,111,Relapse,7
14/2/2023,154,Str,male,138,20,12,0.481,H2O,24_hrs,79,113,Relapse,7
14/2/2023,155,Alc+Str,male,138,20,12,0.439,H2O,24_hrs,95,114,Relapse,7
15/2/2023,137,Str,female,139,21,13,0.262,EtOH,start,127,126,Relapse,7
15/2/2023,139,Alc+Str,female,139,21,13,0.242,EtOH,start,119,126,Relapse,7
15/2/2023,141,Alc+Str,female,139,21,13,0.254,EtOH,start,118,125,Relapse,7
15/2/2023,144,Str,female,139,21,13,0.305,EtOH,start,126,123,Relapse,7
15/2/2023,145,Str,female,139,21,13,0.303,EtOH,start,125,124,Relapse,7
15/2/2023,147,Ctrl,male,139,21,13,0.461,EtOH,start,124,126,Relapse,7
15/2/2023,148,Str,male,139,21,13,0.395,EtOH,start,126,125,Relapse,7
15/2/2023,151,Str,male,139,21,13,0.446,EtOH,start,125,125,Relapse,7
15/2/2023,152,Alc+Str,male,139,21,13,0.498,EtOH,start,118,124,Relapse,7
15/2/2023,153,Alc+Str,male,139,21,13,0.489,EtOH,start,120,124,Relapse,7
15/2/2023,154,Str,male,139,21,13,0.475,EtOH,start,126,125,Relapse,7
15/2/2023,155,Alc+Str,male,139,21,13,0.438,EtOH,start,118,124,Relapse,7
15/2/2023,137,Str,female,139,21,13,0.262,EtOH,30_mins,126,126,Relapse,7
15/2/2023,139,Alc+Str,female,139,21,13,0.242,EtOH,30_mins,117,125,Relapse,7
15/2/2023,141,Alc+Str,female,139,21,13,0.254,EtOH,30_mins,119,123,Relapse,7
15/2/2023,144,Str,female,139,21,13,0.305,EtOH,30_mins,120,123,Relapse,7
15/2/2023,145,Str,female,139,21,13,0.303,EtOH,30_mins,124,122,Relapse,7
15/2/2023,147,Ctrl,male,139,21,13,0.461,EtOH,30_mins,120,126,Relapse,7
15/2/2023,148,Str,male,139,21,13,0.395,EtOH,30_mins,125,124,Relapse,7
15/2/2023,151,Str,male,139,21,13,0.446,EtOH,30_mins,118,124,Relapse,7
15/2/2023,152,Alc+Str,male,139,21,13,0.498,EtOH,30_mins,114,123,Relapse,7
15/2/2023,153,Alc+Str,male,139,21,13,0.489,EtOH,30_mins,119,121,Relapse,7
15/2/2023,154,Str,male,139,21,13,0.475,EtOH,30_mins,124,125,Relapse,7
15/2/2023,155,Alc+Str,male,139,21,13,0.438,EtOH,30_mins,117,120,Relapse,7
15/2/2023,137,Str,female,139,21,13,0.262,EtOH,24_hrs,124,97,Relapse,7
15/2/2023,139,Alc+Str,female,139,21,13,0.242,EtOH,24_hrs,112,105,Relapse,7
15/2/2023,141,Alc+Str,female,139,21,13,0.254,EtOH,24_hrs,113,114,Relapse,7
15/2/2023,144,Str,female,139,21,13,0.305,EtOH,24_hrs,114,94,Relapse,7
15/2/2023,145,Str,female,139,21,13,0.303,EtOH,24_hrs,100,117,Relapse,7
15/2/2023,147,Ctrl,male,139,21,13,0.461,EtOH,24_hrs,86,117,Relapse,7
15/2/2023,148,Str,male,139,21,13,0.395,EtOH,24_hrs,94,123,Relapse,7
15/2/2023,151,Str,male,139,21,13,0.446,EtOH,24_hrs,95,116,Relapse,7
15/2/2023,152,Alc+Str,male,139,21,13,0.498,EtOH,24_hrs,111,89,Relapse,7
15/2/2023,153,Alc+Str,male,139,21,13,0.489,EtOH,24_hrs,117,73,Relapse,7
15/2/2023,154,Str,male,139,21,13,0.475,EtOH,24_hrs,124,72,Relapse,7
15/2/2023,155,Alc+Str,male,139,21,13,0.438,EtOH,24_hrs,117,76,Relapse,7
16/2/2023,137,Str,female,140,22,13,0.267,H2O,start,123,124,Relapse,7
16/2/2023,139,Alc+Str,female,140,22,13,0.250,H2O,start,124,123,Relapse,7
16/2/2023,141,Alc+Str,female,140,22,13,0.254,H2O,start,125,125,Relapse,7
16/2/2023,144,Str,female,140,22,13,0.316,H2O,start,124,125,Relapse,7
16/2/2023,145,Str,female,140,22,13,0.298,H2O,start,123,125,Relapse,7
16/2/2023,147,Ctrl,male,140,22,13,0.445,H2O,start,120,125,Relapse,7
16/2/2023,148,Str,male,140,22,13,0.394,H2O,start,124,124,Relapse,7
16/2/2023,151,Str,male,140,22,13,0.441,H2O,start,122,125,Relapse,7
16/2/2023,152,Alc+Str,male,140,22,13,0.498,H2O,start,124,124,Relapse,7
16/2/2023,153,Alc+Str,male,140,22,13,0.483,H2O,start,124,126,Relapse,7
16/2/2023,154,Str,male,140,22,13,0.476,H2O,start,123,122,Relapse,7
16/2/2023,155,Alc+Str,male,140,22,13,0.446,H2O,start,123,124,Relapse,7
16/2/2023,137,Str,female,140,22,13,0.267,H2O,24_hrs,122,98,Relapse,7
16/2/2023,139,Alc+Str,female,140,22,13,0.250,H2O,24_hrs,108,114,Relapse,7
16/2/2023,141,Alc+Str,female,140,22,13,0.254,H2O,24_hrs,123,99,Relapse,7
16/2/2023,144,Str,female,140,22,13,0.316,H2O,24_hrs,121,101,Relapse,7
16/2/2023,145,Str,female,140,22,13,0.298,H2O,24_hrs,112,104,Relapse,7
16/2/2023,147,Ctrl,male,140,22,13,0.445,H2O,24_hrs,120,98,Relapse,7
16/2/2023,148,Str,male,140,22,13,0.394,H2O,24_hrs,88,122,Relapse,7
16/2/2023,151,Str,male,140,22,13,0.441,H2O,24_hrs,122,88,Relapse,7
16/2/2023,152,Alc+Str,male,140,22,13,0.498,H2O,24_hrs,111,90,Relapse,7
16/2/2023,153,Alc+Str,male,140,22,13,0.483,H2O,24_hrs,93,104,Relapse,7
16/2/2023,154,Str,male,140,22,13,0.476,H2O,24_hrs,129,80,Relapse,7
16/2/2023,155,Alc+Str,male,140,22,13,0.446,H2O,24_hrs,29,123,Relapse,7
17/2/2023,137,Str,female,141,22,14,0.276,EtOH,start,125,125,Relapse,7
17/2/2023,139,Alc+Str,female,141,22,14,0.252,EtOH,start,115,126,Relapse,7
17/2/2023,141,Alc+Str,female,141,22,14,0.260,EtOH,start,122,125,Relapse,7
17/2/2023,144,Str,female,141,22,14,0.308,EtOH,start,124,125,Relapse,7
17/2/2023,145,Str,female,141,22,14,0.302,EtOH,start,125,124,Relapse,7
17/2/2023,147,Ctrl,male,141,22,14,0.455,EtOH,start,125,126,Relapse,7
17/2/2023,148,Str,male,141,22,14,0.403,EtOH,start,124,125,Relapse,7
17/2/2023,151,Str,male,141,22,14,0.444,EtOH,start,124,126,Relapse,7
17/2/2023,152,Alc+Str,male,141,22,14,0.503,EtOH,start,120,124,Relapse,7
17/2/2023,153,Alc+Str,male,141,22,14,0.482,EtOH,start,122,126,Relapse,7
17/2/2023,154,Str,male,141,22,14,0.480,EtOH,start,124,125,Relapse,7
17/2/2023,155,Alc+Str,male,141,22,14,0.441,EtOH,start,123,126,Relapse,7
17/2/2023,137,Str,female,141,23,14,0.276,EtOH,30_mins,124,119,Relapse,7
17/2/2023,139,Alc+Str,female,141,23,14,0.252,EtOH,30_mins,114,120,Relapse,7
17/2/2023,141,Alc+Str,female,141,23,14,0.260,EtOH,30_mins,119,123,Relapse,7
17/2/2023,144,Str,female,141,23,14,0.308,EtOH,30_mins,124,121,Relapse,7
17/2/2023,145,Str,female,141,23,14,0.302,EtOH,30_mins,124,123,Relapse,7
17/2/2023,147,Ctrl,male,141,23,14,0.455,EtOH,30_mins,114,125,Relapse,7
17/2/2023,148,Str,male,141,23,14,0.403,EtOH,30_mins,114,125,Relapse,7
17/2/2023,151,Str,male,141,23,14,0.444,EtOH,30_mins,118,122,Relapse,7
17/2/2023,152,Alc+Str,male,141,23,14,0.503,EtOH,30_mins,120,122,Relapse,7
17/2/2023,153,Alc+Str,male,141,23,14,0.482,EtOH,30_mins,122,118,Relapse,7
17/2/2023,154,Str,male,141,23,14,0.480,EtOH,30_mins,124,123,Relapse,7
17/2/2023,155,Alc+Str,male,141,23,14,0.441,EtOH,30_mins,122,125,Relapse,7
17/2/2023,137,Str,female,141,23,14,0.276,EtOH,24_hrs,116,94,Relapse,7
17/2/2023,139,Alc+Str,female,141,23,14,0.252,EtOH,24_hrs,110,92,Relapse,7
17/2/2023,141,Alc+Str,female,141,23,14,0.260,EtOH,24_hrs,110,121,Relapse,7
17/2/2023,144,Str,female,141,23,14,0.308,EtOH,24_hrs,108,103,Relapse,7
17/2/2023,145,Str,female,141,23,14,0.302,EtOH,24_hrs,122,98,Relapse,7
17/2/2023,147,Ctrl,male,141,23,14,0.455,EtOH,24_hrs,78,124,Relapse,7
17/2/2023,148,Str,male,141,23,14,0.403,EtOH,24_hrs,74,124,Relapse,7
17/2/2023,151,Str,male,141,23,14,0.444,EtOH,24_hrs,96,104,Relapse,7
17/2/2023,152,Alc+Str,male,141,23,14,0.503,EtOH,24_hrs,117,80,Relapse,7
17/2/2023,153,Alc+Str,male,141,23,14,0.482,EtOH,24_hrs,119,63,Relapse,7
17/2/2023,154,Str,male,141,23,14,0.480,EtOH,24_hrs,85,106,Relapse,7
17/2/2023,155,Alc+Str,male,141,23,14,0.441,EtOH,24_hrs,112,95,Relapse,7
18/2/2023,137,Str,female,142,23,14,0.267,H2O,start,129,128,Relapse,7
18/2/2023,139,Alc+Str,female,142,23,14,0.253,H2O,start,126,128,Relapse,7
18/2/2023,141,Alc+Str,female,142,23,14,0.252,H2O,start,128,129,Relapse,7
18/2/2023,144,Str,female,142,23,14,0.310,H2O,start,127,129,Relapse,7
18/2/2023,145,Str,female,142,23,14,0.296,H2O,start,127,129,Relapse,7
18/2/2023,147,Ctrl,male,142,23,14,0.453,H2O,start,127,129,Relapse,7
18/2/2023,148,Str,male,142,23,14,0.399,H2O,start,126,128,Relapse,7
18/2/2023,151,Str,male,142,23,14,0.450,H2O,start,128,129,Relapse,7
18/2/2023,152,Alc+Str,male,142,23,14,0.502,H2O,start,127,128,Relapse,7
18/2/2023,153,Alc+Str,male,142,23,14,0.485,H2O,start,126,128,Relapse,7
18/2/2023,154,Str,male,142,23,14,0.487,H2O,start,127,128,Relapse,7
18/2/2023,155,Alc+Str,male,142,23,14,0.447,H2O,start,128,128,Relapse,7
18/2/2023,137,Str,female,142,24,14,0.267,H2O,24_hrs,108,83,Relapse,7
18/2/2023,139,Alc+Str,female,142,24,14,0.253,H2O,24_hrs,125,73,Relapse,7
18/2/2023,141,Alc+Str,female,142,24,14,0.252,H2O,24_hrs,103,113,Relapse,7
18/2/2023,144,Str,female,142,24,14,0.310,H2O,24_hrs,88,80,Relapse,7
18/2/2023,145,Str,female,142,24,14,0.296,H2O,24_hrs,68,120,Relapse,7
18/2/2023,147,Ctrl,male,142,24,14,0.453,H2O,24_hrs,115,46,Relapse,7
18/2/2023,148,Str,male,142,24,14,0.399,H2O,24_hrs,74,119,Relapse,7
18/2/2023,151,Str,male,142,24,14,0.450,H2O,24_hrs,126,61,Relapse,7
18/2/2023,152,Alc+Str,male,142,24,14,0.502,H2O,24_hrs,98,64,Relapse,7
18/2/2023,153,Alc+Str,male,142,24,14,0.485,H2O,24_hrs,34,116,Relapse,7
18/2/2023,154,Str,male,142,24,14,0.487,H2O,24_hrs,51,106,Relapse,7
18/2/2023,155,Alc+Str,male,142,24,14,0.447,H2O,24_hrs,126,28,Relapse,7
20/2/2023,137,Str,female,144,24,15,0.273,EtOH,start,125,125,Relapse,7
20/2/2023,139,Alc+Str,female,144,24,15,0.252,EtOH,start,120,124,Relapse,7
20/2/2023,141,Alc+Str,female,144,24,15,0.258,EtOH,start,120,125,Relapse,7
20/2/2023,144,Str,female,144,24,15,0.296,EtOH,start,124,122,Relapse,7
20/2/2023,145,Str,female,144,24,15,0.305,EtOH,start,125,125,Relapse,7
20/2/2023,147,Ctrl,male,144,24,15,0.455,EtOH,start,125,125,Relapse,7
20/2/2023,148,Str,male,144,24,15,0.404,EtOH,start,125,125,Relapse,7
20/2/2023,151,Str,male,144,24,15,0.455,EtOH,start,125,135,Relapse,7
20/2/2023,152,Alc+Str,male,144,24,15,0.522,EtOH,start,123,124,Relapse,7
20/2/2023,153,Alc+Str,male,144,24,15,0.486,EtOH,start,121,125,Relapse,7
20/2/2023,154,Str,male,144,24,15,0.485,EtOH,start,125,127,Relapse,7
20/2/2023,155,Alc+Str,male,144,24,15,0.451,EtOH,start,120,126,Relapse,7
20/2/2023,137,Str,female,144,24,15,0.273,EtOH,30_mins,121,124,Relapse,7
20/2/2023,139,Alc+Str,female,144,24,15,0.252,EtOH,30_mins,120,121,Relapse,7
20/2/2023,141,Alc+Str,female,144,24,15,0.258,EtOH,30_mins,120,124,Relapse,7
20/2/2023,144,Str,female,144,24,15,0.296,EtOH,30_mins,123,122,Relapse,7
20/2/2023,145,Str,female,144,24,15,0.305,EtOH,30_mins,124,123,Relapse,7
20/2/2023,147,Ctrl,male,144,24,15,0.455,EtOH,30_mins,122,122,Relapse,7
20/2/2023,148,Str,male,144,24,15,0.404,EtOH,30_mins,119,118,Relapse,7
20/2/2023,151,Str,male,144,24,15,0.455,EtOH,30_mins,119,130,Relapse,7
20/2/2023,152,Alc+Str,male,144,24,15,0.522,EtOH,30_mins,122,123,Relapse,7
20/2/2023,153,Alc+Str,male,144,24,15,0.486,EtOH,30_mins,119,119,Relapse,7
20/2/2023,154,Str,male,144,24,15,0.485,EtOH,30_mins,115,125,Relapse,7
20/2/2023,155,Alc+Str,male,144,24,15,0.451,EtOH,30_mins,120,119,Relapse,7
20/2/2023,137,Str,female,144,25,15,0.273,EtOH,24_hrs,92,123,Relapse,7
20/2/2023,139,Alc+Str,female,144,25,15,0.252,EtOH,24_hrs,114,94,Relapse,7
20/2/2023,141,Alc+Str,female,144,25,15,0.258,EtOH,24_hrs,114,113,Relapse,7
20/2/2023,144,Str,female,144,25,15,0.296,EtOH,24_hrs,90,121,Relapse,7
20/2/2023,145,Str,female,144,25,15,0.305,EtOH,24_hrs,123,93,Relapse,7
20/2/2023,147,Ctrl,male,144,25,15,0.455,EtOH,24_hrs,75,117,Relapse,7
20/2/2023,148,Str,male,144,25,15,0.404,EtOH,24_hrs,80,115,Relapse,7
20/2/2023,151,Str,male,144,25,15,0.455,EtOH,24_hrs,117,91,Relapse,7
20/2/2023,152,Alc+Str,male,144,25,15,0.522,EtOH,24_hrs,109,115,Relapse,7
20/2/2023,153,Alc+Str,male,144,25,15,0.486,EtOH,24_hrs,117,81,Relapse,7
20/2/2023,154,Str,male,144,25,15,0.485,EtOH,24_hrs,74,123,Relapse,7
20/2/2023,155,Alc+Str,male,144,25,15,0.451,EtOH,24_hrs,115,74,Relapse,7
21/2/2023,137,Str,female,145,25,15,0.268,H2O,start,126,126,Relapse,7
21/2/2023,139,Alc+Str,female,145,25,15,0.252,H2O,start,126,125,Relapse,7
21/2/2023,141,Alc+Str,female,145,25,15,0.260,H2O,start,126,125,Relapse,7
21/2/2023,144,Str,female,145,25,15,0.298,H2O,start,125,127,Relapse,7
21/2/2023,145,Str,female,145,25,15,0.296,H2O,start,125,125,Relapse,7
21/2/2023,147,Ctrl,male,145,25,15,0.460,H2O,start,126,125,Relapse,7
21/2/2023,148,Str,male,145,25,15,0.409,H2O,start,126,126,Relapse,7
21/2/2023,151,Str,male,145,25,15,0.456,H2O,start,125,126,Relapse,7
21/2/2023,152,Alc+Str,male,145,25,15,0.497,H2O,start,126,126,Relapse,7
21/2/2023,153,Alc+Str,male,145,25,15,0.490,H2O,start,125,124,Relapse,7
21/2/2023,154,Str,male,145,25,15,0.490,H2O,start,125,125,Relapse,7
21/2/2023,155,Alc+Str,male,145,25,15,0.432,H2O,start,125,126,Relapse,7
21/2/2023,137,Str,female,145,25,15,0.268,H2O,24_hrs,109,110,Relapse,7
21/2/2023,139,Alc+Str,female,145,25,15,0.252,H2O,24_hrs,102,111,Relapse,7
21/2/2023,141,Alc+Str,female,145,25,15,0.260,H2O,24_hrs,101,110,Relapse,7
21/2/2023,144,Str,female,145,25,15,0.298,H2O,24_hrs,118,97,Relapse,7
21/2/2023,145,Str,female,145,25,15,0.296,H2O,24_hrs,114,101,Relapse,7
21/2/2023,147,Ctrl,male,145,25,15,0.460,H2O,24_hrs,99,111,Relapse,7
21/2/2023,148,Str,male,145,25,15,0.409,H2O,24_hrs,102,115,Relapse,7
21/2/2023,151,Str,male,145,25,15,0.456,H2O,24_hrs,113,96,Relapse,7
21/2/2023,152,Alc+Str,male,145,25,15,0.497,H2O,24_hrs,111,95,Relapse,7
21/2/2023,153,Alc+Str,male,145,25,15,0.490,H2O,24_hrs,82,120,Relapse,7
21/2/2023,154,Str,male,145,25,15,0.490,H2O,24_hrs,96,97,Relapse,7
21/2/2023,155,Alc+Str,male,145,25,15,0.432,H2O,24_hrs,92,112,Relapse,7
