RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
86,Ctrl,male,86,36,18,0.387,H2O,start,120,122,Model,5
87,Ctrl,male,86,36,18,0.264,H2O,start,123,123,Model,5
68,Alc+Str,female,86,37,18,0.215,H2O,48_hrs,103,90,Model,5
69,Alc,female,86,37,18,0.264,H2O,48_hrs,90,102,Model,5
70,Ctrl,female,86,37,18,0.273,H2O,48_hrs,42,94,Model,5
71,Alc+Str,female,86,37,18,0.264,H2O,48_hrs,75,92,Model,5
72,Str,female,86,37,18,0.227,H2O,48_hrs,114,50,Model,5
74,Str,female,86,37,18,0.257,H2O,48_hrs,117,73,Model,5
75,Ctrl,female,86,37,18,0.25,H2O,48_hrs,54,120,Model,5
76,Alc,female,86,37,18,0.297,H2O,48_hrs,105,32,Model,5
77,Alc,female,86,37,18,0.228,H2O,48_hrs,109,67,Model,5
78,Alc+Str,male,86,37,18,0.323,H2O,48_hrs,46,119,Model,5
79,Str,male,86,37,18,0.332,H2O,48_hrs,72,107,Model,5
81,Alc+Str,male,86,37,18,0.397,H2O,48_hrs,69,26,Model,5
83,Str,male,86,37,18,0.353,H2O,48_hrs,98,41,Model,5
84,Ctrl,male,86,37,18,0.352,H2O,48_hrs,29,122,Model,5
85,Alc,male,86,37,18,0.372,H2O,48_hrs,32,120,Model,5
86,Ctrl,male,86,37,18,0.387,H2O,48_hrs,30,112,Model,5
87,Ctrl,male,86,37,18,0.264,H2O,48_hrs,77,66,Model,5
68,Alc+Str,female,88,37,19,0.222,EtOH,start,121,117,Model,5
69,Alc,female,88,37,19,0.264,EtOH,start,120,121,Model,5
70,Ctrl,female,88,37,19,0.28,EtOH,start,124,117,Model,5
71,Alc+Str,female,88,37,19,0.277,EtOH,start,121,119,Model,5
72,Str,female,88,37,19,0.275,EtOH,start,119,124,Model,5
74,Str,female,88,37,19,0.257,EtOH,start,121,124,Model,5
75,Ctrl,female,88,37,19,0.26,EtOH,start,122,120,Model,5
76,Alc,female,88,37,19,0.317,EtOH,start,118,119,Model,5
77,Alc,female,88,37,19,0.23,EtOH,start,118,116,Model,5
78,Alc+Str,male,88,37,19,0.337,EtOH,start,120,116,Model,5
79,Str,male,88,37,19,0.344,EtOH,start,117,122,Model,5
81,Alc+Str,male,88,37,19,0.418,EtOH,start,119,116,Model,5
83,Str,male,88,37,19,0.371,EtOH,start,122,121,Model,5
84,Ctrl,male,88,37,19,0.349,EtOH,start,113,121,Model,5
85,Alc,male,88,37,19,0.382,EtOH,start,119,120,Model,5
86,Ctrl,male,88,37,19,0.395,EtOH,start,118,121,Model,5
87,Ctrl,male,88,37,19,0.369,EtOH,start,122,123,Model,5
68,Alc+Str,female,88,37,19,0.222,EtOH,30_mins,120,116,Model,5
69,Alc,female,88,37,19,0.264,EtOH,30_mins,120,121,Model,5
70,Ctrl,female,88,37,19,0.28,EtOH,30_mins,123,115,Model,5
71,Alc+Str,female,88,37,19,0.277,EtOH,30_mins,121,116,Model,5
72,Str,female,88,37,19,0.275,EtOH,30_mins,119,123,Model,5
74,Str,female,88,37,19,0.257,EtOH,30_mins,122,121,Model,5
75,Ctrl,female,88,37,19,0.26,EtOH,30_mins,122,118,Model,5
76,Alc,female,88,37,19,0.317,EtOH,30_mins,118,114,Model,5
77,Alc,female,88,37,19,0.23,EtOH,30_mins,118,116,Model,5
78,Alc+Str,male,88,37,19,0.337,EtOH,30_mins,119,113,Model,5
79,Str,male,88,37,19,0.344,EtOH,30_mins,114,121,Model,5
81,Alc+Str,male,88,37,19,0.418,EtOH,30_mins,112,119,Model,5
83,Str,male,88,37,19,0.371,EtOH,30_mins,120,121,Model,5
84,Ctrl,male,88,37,19,0.349,EtOH,30_mins,110,121,Model,5
85,Alc,male,88,37,19,0.382,EtOH,30_mins,119,119,Model,5
86,Ctrl,male,88,37,19,0.395,EtOH,30_mins,118,120,Model,5
87,Ctrl,male,88,37,19,0.369,EtOH,30_mins,122,119,Model,5
68,Alc+Str,female,88,38,19,0.222,EtOH,24_hrs,119,91,Model,5
69,Alc,female,88,38,19,0.264,EtOH,24_hrs,116,108,Model,5
70,Ctrl,female,88,38,19,0.28,EtOH,24_hrs,120,78,Model,5
71,Alc+Str,female,88,38,19,0.277,EtOH,24_hrs,98,83,Model,5
72,Str,female,88,38,19,0.275,EtOH,24_hrs,115,93,Model,5
74,Str,female,88,38,19,0.257,EtOH,24_hrs,110,111,Model,5
75,Ctrl,female,88,38,19,0.26,EtOH,24_hrs,121,87,Model,5
76,Alc,female,88,38,19,0.317,EtOH,24_hrs,107,73,Model,5
77,Alc,female,88,38,19,0.23,EtOH,24_hrs,105,95,Model,5
78,Alc+Str,male,88,38,19,0.337,EtOH,24_hrs,119,74,Model,5
79,Str,male,88,38,19,0.344,EtOH,24_hrs,82,121,Model,5
81,Alc+Str,male,88,38,19,0.418,EtOH,24_hrs,110,83,Model,5
83,Str,male,88,38,19,0.371,EtOH,24_hrs,81,119,Model,5
84,Ctrl,male,88,38,19,0.349,EtOH,24_hrs,90,74,Model,5
85,Alc,male,88,38,19,0.382,EtOH,24_hrs,114,80,Model,5
86,Ctrl,male,88,38,19,0.395,EtOH,24_hrs,111,85,Model,5
87,Ctrl,male,88,38,19,0.369,EtOH,24_hrs,122,70,Model,5
68,Alc+Str,female,89,38,19,0.227,H2O,start,122,124,Model,5
69,Alc,female,89,38,19,0.271,H2O,start,124,126,Model,5
70,Ctrl,female,89,38,19,0.282,H2O,start,124,124,Model,5
71,Alc+Str,female,89,38,19,0.279,H2O,start,123,124,Model,5
72,Str,female,89,38,19,0.239,H2O,start,125,124,Model,5
74,Str,female,89,38,19,0.264,H2O,start,125,125,Model,5
75,Ctrl,female,89,38,19,0.256,H2O,start,124,125,Model,5
76,Alc,female,89,38,19,0.313,H2O,start,123,125,Model,5
77,Alc,female,89,38,19,0.241,H2O,start,123,125,Model,5
78,Alc+Str,male,89,38,19,0.344,H2O,start,123,124,Model,5
79,Str,male,89,38,19,0.341,H2O,start,123,125,Model,5
81,Alc+Str,male,89,38,19,0.421,H2O,start,123,124,Model,5
83,Str,male,89,38,19,0.375,H2O,start,125,124,Model,5
84,Ctrl,male,89,38,19,0.357,H2O,start,124,124,Model,5
85,Alc,male,89,38,19,0.385,H2O,start,124,125,Model,5
86,Ctrl,male,89,38,19,0.4,H2O,start,124,123,Model,5
87,Ctrl,male,89,38,19,0.371,H2O,start,125,123,Model,5
68,Alc+Str,female,89,39,19,0.227,H2O,24_hrs,100,120,Model,5
69,Alc,female,89,39,19,0.271,H2O,24_hrs,115,92,Model,5
70,Ctrl,female,89,39,19,0.282,H2O,24_hrs,101,84,Model,5
71,Alc+Str,female,89,39,19,0.279,H2O,24_hrs,119,86,Model,5
72,Str,female,89,39,19,0.239,H2O,24_hrs,112,102,Model,5
74,Str,female,89,39,19,0.264,H2O,24_hrs,108,108,Model,5
75,Ctrl,female,89,39,19,0.256,H2O,24_hrs,118,90,Model,5
76,Alc,female,89,39,19,0.313,H2O,24_hrs,87,111,Model,5
77,Alc,female,89,39,19,0.241,H2O,24_hrs,84,123,Model,5
78,Alc+Str,male,89,39,19,0.344,H2O,24_hrs,123,91,Model,5
79,Str,male,89,39,19,0.341,H2O,24_hrs,89,119,Model,5
81,Alc+Str,male,89,39,19,0.421,H2O,24_hrs,81,114,Model,5
83,Str,male,89,39,19,0.375,H2O,24_hrs,125,76,Model,5
84,Ctrl,male,89,39,19,0.357,H2O,24_hrs,99,88,Model,5
85,Alc,male,89,39,19,0.385,H2O,24_hrs,93,108,Model,5
86,Ctrl,male,89,39,19,0.4,H2O,24_hrs,94,96,Model,5
87,Ctrl,male,89,39,19,0.371,H2O,24_hrs,73,121,Model,5
68,Alc+Str,female,90,39,20,0.228,EtOH,start,121,123,Model,5
69,Alc,female,90,39,20,0.269,EtOH,start,120,123,Model,5
70,Ctrl,female,90,39,20,0.285,EtOH,start,123,122,Model,5
71,Alc+Str,female,90,39,20,0.278,EtOH,start,120,122,Model,5
72,Str,female,90,39,20,0.23,EtOH,start,122,122,Model,5
74,Str,female,90,39,20,0.261,EtOH,start,122,121,Model,5
75,Ctrl,female,90,39,20,0.258,EtOH,start,122,122,Model,5
76,Alc,female,90,39,20,0.309,EtOH,start,120,121,Model,5
77,Alc,female,90,39,20,0.241,EtOH,start,122,123,Model,5
78,Alc+Str,male,90,39,20,0.341,EtOH,start,120,121,Model,5
79,Str,male,90,39,20,0.338,EtOH,start,121,124,Model,5
81,Alc+Str,male,90,39,20,0.422,EtOH,start,120,121,Model,5
83,Str,male,90,39,20,0.379,EtOH,start,123,120,Model,5
84,Ctrl,male,90,39,20,0.353,EtOH,start,123,127,Model,5
85,Alc,male,90,39,20,0.387,EtOH,start,120,122,Model,5
86,Ctrl,male,90,39,20,0.401,EtOH,start,119,122,Model,5
87,Ctrl,male,90,39,20,0.373,EtOH,start,121,121,Model,5
68,Alc+Str,female,90,39,20,0.228,EtOH,30_mins,119,122,Model,5
69,Alc,female,90,39,20,0.269,EtOH,30_mins,119,122,Model,5
70,Ctrl,female,90,39,20,0.285,EtOH,30_mins,121,115,Model,5
71,Alc+Str,female,90,39,20,0.278,EtOH,30_mins,120,120,Model,5
72,Str,female,90,39,20,0.23,EtOH,30_mins,119,121,Model,5
74,Str,female,90,39,20,0.261,EtOH,30_mins,120,121,Model,5
75,Ctrl,female,90,39,20,0.258,EtOH,30_mins,120,121,Model,5
76,Alc,female,90,39,20,0.309,EtOH,30_mins,119,121,Model,5
77,Alc,female,90,39,20,0.241,EtOH,30_mins,118,121,Model,5
78,Alc+Str,male,90,39,20,0.341,EtOH,30_mins,118,117,Model,5
79,Str,male,90,39,20,0.338,EtOH,30_mins,122,122,Model,5
81,Alc+Str,male,90,39,20,0.422,EtOH,30_mins,117,119,Model,5
83,Str,male,90,39,20,0.379,EtOH,30_mins,117,119,Model,5
84,Ctrl,male,90,39,20,0.353,EtOH,30_mins,121,124,Model,5
85,Alc,male,90,39,20,0.387,EtOH,30_mins,118,119,Model,5
86,Ctrl,male,90,39,20,0.401,EtOH,30_mins,117,121,Model,5
87,Ctrl,male,90,39,20,0.373,EtOH,30_mins,119,120,Model,5
68,Alc+Str,female,90,40,20,0.228,EtOH,24_hrs,114,102,Model,5
69,Alc,female,90,40,20,0.269,EtOH,24_hrs,117,95,Model,5
70,Ctrl,female,90,40,20,0.285,EtOH,24_hrs,105,90,Model,5
71,Alc+Str,female,90,40,20,0.278,EtOH,24_hrs,115,94,Model,5
72,Str,female,90,40,20,0.23,EtOH,24_hrs,90,122,Model,5
74,Str,female,90,40,20,0.261,EtOH,24_hrs,97,121,Model,5
75,Ctrl,female,90,40,20,0.258,EtOH,24_hrs,107,101,Model,5
76,Alc,female,90,40,20,0.309,EtOH,24_hrs,113,92,Model,5
77,Alc,female,90,40,20,0.241,EtOH,24_hrs,98,110,Model,5
78,Alc+Str,male,90,40,20,0.341,EtOH,24_hrs,103,97,Model,5
79,Str,male,90,40,20,0.338,EtOH,24_hrs,117,89,Model,5
81,Alc+Str,male,90,40,20,0.422,EtOH,24_hrs,113,81,Model,5
83,Str,male,90,40,20,0.379,EtOH,24_hrs,79,115,Model,5
84,Ctrl,male,90,40,20,0.353,EtOH,24_hrs,78,123,Model,5
85,Alc,male,90,40,20,0.387,EtOH,24_hrs,115,73,Model,5
87,Ctrl,male,90,40,20,0.373,EtOH,24_hrs,90,109,Model,5
68,Alc+Str,female,111,1,1,0.25,EtOH,start,120,122,Relapse,5
69,Alc,female,111,1,1,0.304,EtOH,start,120,122,Relapse,5
70,Ctrl,female,111,1,1,0.311,EtOH,start,120,119,Relapse,5
71,Alc+Str,female,111,1,1,0.297,EtOH,start,120,121,Relapse,5
72,Str,female,111,1,1,0.275,EtOH,start,123,122,Relapse,5
74,Str,female,111,1,1,0.29,EtOH,start,122,121,Relapse,5
75,Ctrl,female,111,1,1,0.339,EtOH,start,121,121,Relapse,5
76,Alc,female,111,1,1,0.26,EtOH,start,119,122,Relapse,5
77,Alc,female,111,1,1,0.396,EtOH,start,117,123,Relapse,5
78,Alc+Str,male,111,1,1,0.39,EtOH,start,116,120,Relapse,5
79,Str,male,111,1,1,0.44,EtOH,start,120,122,Relapse,5
81,Alc+Str,male,111,1,1,0.436,EtOH,start,112,120,Relapse,5
83,Str,male,111,1,1,0.402,EtOH,start,122,122,Relapse,5
84,Ctrl,male,111,1,1,0.426,EtOH,start,122,119,Relapse,5
85,Alc,male,111,1,1,0.432,EtOH,start,117,122,Relapse,5
87,Ctrl,male,111,1,1,0.432,EtOH,start,122,121,Relapse,5
68,Alc+Str,female,111,1,1,0.25,EtOH,30_mins,116,119,Relapse,5
69,Alc,female,111,1,1,0.304,EtOH,30_mins,116,111,Relapse,5
70,Ctrl,female,111,1,1,0.311,EtOH,30_mins,117,112,Relapse,5
71,Alc+Str,female,111,1,1,0.297,EtOH,30_mins,119,119,Relapse,5
72,Str,female,111,1,1,0.275,EtOH,30_mins,120,120,Relapse,5
74,Str,female,111,1,1,0.29,EtOH,30_mins,116,119,Relapse,5
75,Ctrl,female,111,1,1,0.339,EtOH,30_mins,120,116,Relapse,5
76,Alc,female,111,1,1,0.26,EtOH,30_mins,117,121,Relapse,5
77,Alc,female,111,1,1,0.396,EtOH,30_mins,116,122,Relapse,5
78,Alc+Str,male,111,1,1,0.39,EtOH,30_mins,116,116,Relapse,5
79,Str,male,111,1,1,0.44,EtOH,30_mins,118,121,Relapse,5
81,Alc+Str,male,111,1,1,0.436,EtOH,30_mins,110,109,Relapse,5
83,Str,male,111,1,1,0.402,EtOH,30_mins,121,116,Relapse,5
84,Ctrl,male,111,1,1,0.426,EtOH,30_mins,120,109,Relapse,5
85,Alc,male,111,1,1,0.432,EtOH,30_mins,115,119,Relapse,5
87,Ctrl,male,111,1,1,0.432,EtOH,30_mins,121,115,Relapse,5
68,Alc+Str,female,111,2,1,0.25,EtOH,24_hrs,109,110,Relapse,5
69,Alc,female,111,2,1,0.304,EtOH,24_hrs,110,83,Relapse,5
70,Ctrl,female,111,2,1,0.311,EtOH,24_hrs,56,94,Relapse,5
71,Alc+Str,female,111,2,1,0.297,EtOH,24_hrs,117,76,Relapse,5
72,Str,female,111,2,1,0.275,EtOH,24_hrs,77,108,Relapse,5
74,Str,female,111,2,1,0.29,EtOH,24_hrs,87,103,Relapse,5
75,Ctrl,female,111,2,1,0.339,EtOH,24_hrs,110,87,Relapse,5
76,Alc,female,111,2,1,0.26,EtOH,24_hrs,112,79,Relapse,5
77,Alc,female,111,2,1,0.396,EtOH,24_hrs,110,92,Relapse,5
78,Alc+Str,male,111,2,1,0.39,EtOH,24_hrs,112,79,Relapse,5
79,Str,male,111,2,1,0.44,EtOH,24_hrs,77,116,Relapse,5
81,Alc+Str,male,111,2,1,0.436,EtOH,24_hrs,101,58,Relapse,5
83,Str,male,111,2,1,0.402,EtOH,24_hrs,108,73,Relapse,5
84,Ctrl,male,111,2,1,0.426,EtOH,24_hrs,93,86,Relapse,5
85,Alc,male,111,2,1,0.432,EtOH,24_hrs,108,97,Relapse,5
87,Ctrl,male,111,2,1,0.432,EtOH,24_hrs,78,92,Relapse,5
68,Alc+Str,female,112,2,1,0.252,H2O,start,119,122,Relapse,5
69,Alc,female,112,2,1,0.299,H2O,start,121,122,Relapse,5
70,Ctrl,female,112,2,1,0.307,H2O,start,120,121,Relapse,5
71,Alc+Str,female,112,2,1,0.299,H2O,start,126,121,Relapse,5
72,Str,female,112,2,1,0.27,H2O,start,121,122,Relapse,5
74,Str,female,112,2,1,0.278,H2O,start,120,121,Relapse,5
75,Ctrl,female,112,2,1,0.273,H2O,start,122,122,Relapse,5
76,Alc,female,112,2,1,0.324,H2O,start,121,118,Relapse,5
77,Alc,female,112,2,1,0.258,H2O,start,120,120,Relapse,5
78,Alc+Str,male,112,2,1,0.4,H2O,start,120,122,Relapse,5
79,Str,male,112,2,1,0.4,H2O,start,120,122,Relapse,5
81,Alc+Str,male,112,2,1,0.487,H2O,start,119,122,Relapse,5
83,Str,male,112,2,1,0.433,H2O,start,121,119,Relapse,5
84,Ctrl,male,112,2,1,0.395,H2O,start,122,122,Relapse,5
85,Alc,male,112,2,1,0.419,H2O,start,121,120,Relapse,5
87,Ctrl,male,112,2,1,0.43,H2O,start,121,122,Relapse,5
68,Alc+Str,female,112,3,1,0.252,H2O,24_hrs,112,93,Relapse,5
69,Alc,female,112,3,1,0.299,H2O,24_hrs,77,114,Relapse,5
70,Ctrl,female,112,3,1,0.307,H2O,24_hrs,114,57,Relapse,5
71,Alc+Str,female,112,3,1,0.299,H2O,24_hrs,98,86,Relapse,5
72,Str,female,112,3,1,0.27,H2O,24_hrs,80,120,Relapse,5
74,Str,female,112,3,1,0.278,H2O,24_hrs,110,95,Relapse,5
75,Ctrl,female,112,3,1,0.273,H2O,24_hrs,111,85,Relapse,5
76,Alc,female,112,3,1,0.324,H2O,24_hrs,84,96,Relapse,5
77,Alc,female,112,3,1,0.258,H2O,24_hrs,80,103,Relapse,5
78,Alc+Str,male,112,3,1,0.4,H2O,24_hrs,114,86,Relapse,5
79,Str,male,112,3,1,0.4,H2O,24_hrs,75,120,Relapse,5
81,Alc+Str,male,112,3,1,0.487,H2O,24_hrs,117,72,Relapse,5
83,Str,male,112,3,1,0.433,H2O,24_hrs,64,118,Relapse,5
84,Ctrl,male,112,3,1,0.395,H2O,24_hrs,94,88,Relapse,5
85,Alc,male,112,3,1,0.419,H2O,24_hrs,61,111,Relapse,5
87,Ctrl,male,112,3,1,0.43,H2O,24_hrs,77,117,Relapse,5
68,Alc+Str,female,113,3,2,0.239,EtOH,start,120,118,Relapse,5
69,Alc,female,113,3,2,0.283,EtOH,start,120,124,Relapse,5
70,Ctrl,female,113,3,2,0.307,EtOH,start,122,122,Relapse,5
71,Alc+Str,female,113,3,2,0.302,EtOH,start,122,120,Relapse,5
72,Str,female,113,3,2,0.259,EtOH,start,122,125,Relapse,5
74,Str,female,113,3,2,0.283,EtOH,start,122,124,Relapse,5
75,Ctrl,female,113,3,2,0.281,EtOH,start,123,124,Relapse,5
76,Alc,female,113,3,2,0.332,EtOH,start,121,122,Relapse,5
77,Alc,female,113,3,2,0.256,EtOH,start,120,124,Relapse,5
78,Alc+Str,male,113,3,2,0.408,EtOH,start,125,125,Relapse,5
79,Str,male,113,3,2,0.404,EtOH,start,126,124,Relapse,5
81,Alc+Str,male,113,3,2,0.476,EtOH,start,117,122,Relapse,5
83,Str,male,113,3,2,0.439,EtOH,start,123,124,Relapse,5
84,Ctrl,male,113,3,2,0.394,EtOH,start,123,123,Relapse,5
85,Alc,male,113,3,2,0.423,EtOH,start,123,124,Relapse,5
87,Ctrl,male,113,3,2,0.433,EtOH,start,124,125,Relapse,5
68,Alc+Str,female,113,3,2,0.239,EtOH,30_mins,119,117,Relapse,5
69,Alc,female,113,3,2,0.283,EtOH,30_mins,120,122,Relapse,5
70,Ctrl,female,113,3,2,0.307,EtOH,30_mins,120,121,Relapse,5
71,Alc+Str,female,113,3,2,0.302,EtOH,30_mins,122,117,Relapse,5
72,Str,female,113,3,2,0.259,EtOH,30_mins,120,122,Relapse,5
74,Str,female,113,3,2,0.283,EtOH,30_mins,124,121,Relapse,5
75,Ctrl,female,113,3,2,0.281,EtOH,30_mins,119,120,Relapse,5
76,Alc,female,113,3,2,0.332,EtOH,30_mins,119,120,Relapse,5
77,Alc,female,113,3,2,0.256,EtOH,30_mins,118,117,Relapse,5
78,Alc+Str,male,113,3,2,0.408,EtOH,30_mins,125,118,Relapse,5
79,Str,male,113,3,2,0.404,EtOH,30_mins,116,121,Relapse,5
81,Alc+Str,male,113,3,2,0.476,EtOH,30_mins,117,113,Relapse,5
83,Str,male,113,3,2,0.439,EtOH,30_mins,122,121,Relapse,5
84,Ctrl,male,113,3,2,0.394,EtOH,30_mins,120,116,Relapse,5
85,Alc,male,113,3,2,0.423,EtOH,30_mins,123,123,Relapse,5
87,Ctrl,male,113,3,2,0.433,EtOH,30_mins,123,124,Relapse,5
68,Alc+Str,female,113,4,2,0.239,EtOH,24_hrs,114,94,Relapse,5
69,Alc,female,113,4,2,0.283,EtOH,24_hrs,113,82,Relapse,5
70,Ctrl,female,113,4,2,0.307,EtOH,24_hrs,74,94,Relapse,5
71,Alc+Str,female,113,4,2,0.302,EtOH,24_hrs,118,74,Relapse,5
72,Str,female,113,4,2,0.259,EtOH,24_hrs,122,89,Relapse,5
74,Str,female,113,4,2,0.283,EtOH,24_hrs,107,78,Relapse,5
75,Ctrl,female,113,4,2,0.281,EtOH,24_hrs,118,88,Relapse,5
76,Alc,female,113,4,2,0.332,EtOH,24_hrs,115,65,Relapse,5
77,Alc,female,113,4,2,0.256,EtOH,24_hrs,113,84,Relapse,5
78,Alc+Str,male,113,4,2,0.408,EtOH,24_hrs,117,73,Relapse,5
79,Str,male,113,4,2,0.404,EtOH,24_hrs,123,85,Relapse,5
81,Alc+Str,male,113,4,2,0.476,EtOH,24_hrs,108,82,Relapse,5
83,Str,male,113,4,2,0.439,EtOH,24_hrs,120,74,Relapse,5
84,Ctrl,male,113,4,2,0.394,EtOH,24_hrs,122,64,Relapse,5
85,Alc,male,113,4,2,0.423,EtOH,24_hrs,116,76,Relapse,5
87,Ctrl,male,113,4,2,0.433,EtOH,24_hrs,119,66,Relapse,5
68,Alc+Str,female,114,4,2,0.247,H2O,start,124,124,Relapse,5
69,Alc,female,114,4,2,0.291,H2O,start,123,124,Relapse,5
70,Ctrl,female,114,4,2,0.315,H2O,start,123,124,Relapse,5
71,Alc+Str,female,114,4,2,0.297,H2O,start,122,124,Relapse,5
72,Str,female,114,4,2,0.262,H2O,start,123,124,Relapse,5
74,Str,female,114,4,2,0.293,H2O,start,123,123,Relapse,5
75,Ctrl,female,114,4,2,0.273,H2O,start,124,123,Relapse,5
76,Alc,female,114,4,2,0.336,H2O,start,124,125,Relapse,5
77,Alc,female,114,4,2,0.256,H2O,start,123,126,Relapse,5
78,Alc+Str,male,114,4,2,0.382,H2O,start,121,121,Relapse,5
79,Str,male,114,4,2,0.396,H2O,start,121,121,Relapse,5
81,Alc+Str,male,114,4,2,0.472,H2O,start,121,121,Relapse,5
83,Str,male,114,4,2,0.444,H2O,start,123,124,Relapse,5
84,Ctrl,male,114,4,2,0.397,H2O,start,123,123,Relapse,5
85,Alc,male,114,4,2,0.42,H2O,start,123,123,Relapse,5
87,Ctrl,male,114,4,2,0.431,H2O,start,123,122,Relapse,5
68,Alc+Str,female,114,5,2,0.247,H2O,48_hrs,67,116,Relapse,5
69,Alc,female,114,5,2,0.291,H2O,48_hrs,110,52,Relapse,5
70,Ctrl,female,114,5,2,0.315,H2O,48_hrs,94,33,Relapse,5
71,Alc+Str,female,114,5,2,0.297,H2O,48_hrs,50,108,Relapse,5
72,Str,female,114,5,2,0.262,H2O,48_hrs,53,122,Relapse,5
74,Str,female,114,5,2,0.293,H2O,48_hrs,115,30,Relapse,5
75,Ctrl,female,114,5,2,0.273,H2O,48_hrs,48,121,Relapse,5
76,Alc,female,114,5,2,0.336,H2O,48_hrs,61,49,Relapse,5
77,Alc,female,114,5,2,0.256,H2O,48_hrs,40,121,Relapse,5
78,Alc+Str,male,114,5,2,0.382,H2O,48_hrs,46,112,Relapse,5
79,Str,male,114,5,2,0.396,H2O,48_hrs,119,45,Relapse,5
81,Alc+Str,male,114,5,2,0.472,H2O,48_hrs,105,32,Relapse,5
83,Str,male,114,5,2,0.444,H2O,48_hrs,29,110,Relapse,5
84,Ctrl,male,114,5,2,0.397,H2O,48_hrs,40,76,Relapse,5
85,Alc,male,114,5,2,0.42,H2O,48_hrs,37,117,Relapse,5
87,Ctrl,male,114,5,2,0.431,H2O,48_hrs,31,106,Relapse,5
68,Alc+Str,female,116,5,3,0.282,EtOH,start,123,120,Relapse,5
69,Alc,female,116,5,3,0.301,EtOH,start,122,122,Relapse,5
70,Ctrl,female,116,5,3,0.314,EtOH,start,121,121,Relapse,5
71,Alc+Str,female,116,5,3,0.302,EtOH,start,123,122,Relapse,5
72,Str,female,116,5,3,0.263,EtOH,start,121,108,Relapse,5
74,Str,female,116,5,3,0.295,EtOH,start,120,122,Relapse,5
75,Ctrl,female,116,5,3,0.285,EtOH,start,118,122,Relapse,5
76,Alc,female,116,5,3,0.331,EtOH,start,124,121,Relapse,5
77,Alc,female,116,5,3,0.258,EtOH,start,123,121,Relapse,5
78,Alc+Str,male,116,5,3,0.398,EtOH,start,122,121,Relapse,5
79,Str,male,116,5,3,0.4,EtOH,start,121,120,Relapse,5
81,Alc+Str,male,116,5,3,0.479,EtOH,start,121,119,Relapse,5
83,Str,male,116,5,3,0.438,EtOH,start,121,121,Relapse,5
84,Ctrl,male,116,5,3,0.41,EtOH,start,120,120,Relapse,5
85,Alc,male,116,5,3,0.42,EtOH,start,122,119,Relapse,5
87,Ctrl,male,116,5,3,0.442,EtOH,start,120,120,Relapse,5
68,Alc+Str,female,116,5,3,0.282,EtOH,30_mins,123,120,Relapse,5
69,Alc,female,116,5,3,0.301,EtOH,30_mins,122,122,Relapse,5
70,Ctrl,female,116,5,3,0.314,EtOH,30_mins,116,121,Relapse,5
71,Alc+Str,female,116,5,3,0.302,EtOH,30_mins,122,121,Relapse,5
72,Str,female,116,5,3,0.263,EtOH,30_mins,117,108,Relapse,5
74,Str,female,116,5,3,0.295,EtOH,30_mins,120,122,Relapse,5
75,Ctrl,female,116,5,3,0.285,EtOH,30_mins,118,120,Relapse,5
76,Alc,female,116,5,3,0.331,EtOH,30_mins,123,121,Relapse,5
77,Alc,female,116,5,3,0.258,EtOH,30_mins,123,116,Relapse,5
78,Alc+Str,male,116,5,3,0.398,EtOH,30_mins,120,119,Relapse,5
79,Str,male,116,5,3,0.4,EtOH,30_mins,120,114,Relapse,5
81,Alc+Str,male,116,5,3,0.479,EtOH,30_mins,119,120,Relapse,5
83,Str,male,116,5,3,0.438,EtOH,30_mins,119,119,Relapse,5
84,Ctrl,male,116,5,3,0.41,EtOH,30_mins,116,118,Relapse,5
85,Alc,male,116,5,3,0.42,EtOH,30_mins,120,113,Relapse,5
87,Ctrl,male,116,5,3,0.442,EtOH,30_mins,114,117,Relapse,5
68,Alc+Str,female,116,6,3,0.282,EtOH,24_hrs,122,94,Relapse,5
69,Alc,female,116,6,3,0.301,EtOH,24_hrs,118,92,Relapse,5
70,Ctrl,female,116,6,3,0.314,EtOH,24_hrs,77,115,Relapse,5
71,Alc+Str,female,116,6,3,0.302,EtOH,24_hrs,119,73,Relapse,5
72,Str,female,116,6,3,0.263,EtOH,24_hrs,85,108,Relapse,5
74,Str,female,116,6,3,0.295,EtOH,24_hrs,79,118,Relapse,5
75,Ctrl,female,116,6,3,0.285,EtOH,24_hrs,114,85,Relapse,5
76,Alc,female,116,6,3,0.331,EtOH,24_hrs,113,86,Relapse,5
77,Alc,female,116,6,3,0.258,EtOH,24_hrs,121,69,Relapse,5
78,Alc+Str,male,116,6,3,0.398,EtOH,24_hrs,118,97,Relapse,5
79,Str,male,116,6,3,0.4,EtOH,24_hrs,118,77,Relapse,5
81,Alc+Str,male,116,6,3,0.479,EtOH,24_hrs,102,116,Relapse,5
83,Str,male,116,6,3,0.438,EtOH,24_hrs,112,83,Relapse,5
84,Ctrl,male,116,6,3,0.41,EtOH,24_hrs,96,97,Relapse,5
85,Alc,male,116,6,3,0.42,EtOH,24_hrs,114,73,Relapse,5
87,Ctrl,male,116,6,3,0.442,EtOH,24_hrs,79,102,Relapse,5
68,Alc+Str,female,117,6,3,0.245,H2O,start,125,125,Relapse,5
69,Alc,female,117,6,3,0.294,H2O,start,122,121,Relapse,5
70,Ctrl,female,117,6,3,0.305,H2O,start,125,124,Relapse,5
